t [s],az NO FLAT [m/s2],az WITH FLAT [m/s2]
   30.481000,   -9.751813,   -8.506155
   30.482000,   -9.752735,   -8.729005
   30.483000,   -9.753644,   -8.724801
   30.484000,   -9.754087,   -8.737576
   30.485000,   -9.754614,   -8.776954
   30.486000,   -9.754878,   -8.821200
   30.487000,   -9.755308,   -8.763984
   30.488000,   -9.755659,   -8.769087
   30.489000,   -9.750628,   -9.020226
   30.490000,   -9.750054,   -9.041689
   30.491000,   -9.759384,   -9.075425
   30.492000,   -9.759298,   -9.125258
   30.493000,   -9.760988,   -9.176069
   30.494000,   -9.762098,   -9.150050
   30.495000,   -9.763023,   -9.170519
   30.496000,   -9.763320,   -9.374120
   30.497000,   -9.763656,   -9.402233
   30.498000,   -9.763669,   -9.441831
   30.499000,   -9.763963,   -9.491917
   30.500000,   -9.764204,   -9.543475
   30.501000,   -9.764846,   -9.555140
   30.502000,   -9.765506,   -9.594823
   30.503000,   -9.766494,   -9.656573
   30.504000,   -9.767402,   -9.726625
   30.505000,   -9.768474,   -9.838481
   30.506000,   -9.769338,   -9.872860
   30.507000,   -9.770249,   -9.922439
   30.508000,   -9.770907,   -9.974174
   30.509000,   -9.771611,  -10.032590
   30.510000,   -9.772121,  -10.098430
   30.511000,   -9.772758,  -10.152580
   30.512000,   -9.773294,  -10.203120
   30.513000,   -9.774029,  -10.259780
   30.514000,   -9.774709,  -10.314670
   30.515000,   -9.775588,  -10.358700
   30.516000,   -9.776385,  -10.411700
   30.517000,   -9.777320,  -10.463580
   30.518000,   -9.778111,  -10.513550
   30.519000,   -9.778982,  -10.561880
   30.520000,   -9.779673,  -10.609610
   30.521000,   -9.780435,  -10.654060
   30.522000,   -9.781032,  -10.697060
   30.523000,   -9.781739,  -10.738600
   30.524000,   -9.782327,  -10.778520
   30.525000,   -9.783069,  -10.817370
   30.526000,   -9.783722,  -10.855560
   30.527000,   -9.784537,  -10.892840
   30.528000,   -9.785258,  -10.929310
   30.529000,   -9.786111,  -10.964940
   30.530000,   -9.786841,  -11.000060
   30.531000,   -9.787662,  -11.034250
   30.532000,   -9.788351,  -11.066750
   30.533000,   -9.789103,  -11.096360
   30.534000,   -9.789756,  -11.123590
   30.535000,   -9.790462,  -11.149700
   30.536000,   -9.791137,  -11.173870
   30.537000,   -9.791842,  -11.196030
   30.538000,   -9.792592,  -11.215780
   30.539000,   -9.793305,  -11.235270
   30.540000,   -9.794145,  -11.252970
   30.541000,   -9.794817,  -11.267560
   30.542000,   -9.795726,  -11.279790
   30.543000,   -9.796281,  -11.289670
   30.544000,   -9.797259,  -11.296330
   30.545000,   -9.797642,  -11.301980
   30.546000,   -9.798743,  -11.306340
   30.547000,   -9.798948,  -11.308430
   30.548000,   -9.800364,  -11.309980
   30.549000,   -9.800457,  -11.308610
   30.550000,   -9.802360,  -11.306480
   30.551000,   -9.802249,  -11.300660
   30.552000,   -9.804713,  -11.296050
   30.553000,   -9.804150,  -11.285490
   30.554000,   -9.807208,  -11.280250
   30.555000,   -9.805866,  -11.261350
   30.556000,   -9.809655,  -11.259390
   30.557000,   -9.807255,  -10.931020
   30.558000,   -9.812099,  -11.009830
   30.559000,   -9.808385,  -11.077480
   30.560000,   -9.814759,  -11.099610
   30.561000,   -9.809381,  -11.104470
   30.562000,   -9.817822,  -11.098590
   30.563000,   -9.810224,  -11.084790
   30.564000,   -9.821302,  -11.217680
   30.565000,   -9.810724,  -11.234570
   30.566000,   -9.825128,  -10.887020
   30.567000,   -9.810660,  -10.892230
   30.568000,   -9.829300,  -10.910630
   30.569000,   -9.809938,  -10.891760
   30.570000,   -9.833979,  -10.865780
   30.571000,   -9.808583,  -10.959280
   30.572000,   -9.839379,  -10.955770
   30.573000,   -9.806617,  -10.665190
   30.574000,   -9.845638,  -10.634490
   30.575000,   -9.803968,  -10.631660
   30.576000,   -9.852755,  -10.590180
   30.577000,   -9.800505,  -10.550570
   30.578000,   -9.860650,  -10.599310
   30.579000,   -9.796168,  -10.578150
   30.580000,   -9.869261,  -10.361540
   30.581000,   -9.791040,  -10.308730
   30.582000,   -9.878515,  -10.301680
   30.583000,   -9.785338,  -10.248810
   30.584000,   -9.888280,  -10.210130
   30.585000,   -9.779337,  -10.217760
   30.586000,   -9.898277,  -10.184000
   30.587000,   -9.773344,  -10.125980
   30.588000,   -9.908106,  -10.049800
   30.589000,   -9.767730,   -9.929711
   30.590000,   -9.917320,   -9.857018
   30.591000,   -9.762911,   -9.844503
   30.592000,   -9.925475,   -9.774547
   30.593000,   -9.759328,   -9.745170
   30.594000,   -9.932172,   -9.681840
   30.595000,   -9.757390,   -9.644583
   30.596000,   -9.937084,   -9.583650
   30.597000,   -9.757404,   -9.541811
   30.598000,   -9.939979,   -9.489531
   30.599000,   -9.759527,   -9.419277
   30.600000,   -9.940746,   -9.370519
   30.601000,   -9.763778,   -9.299753
   30.602000,   -9.939412,   -9.268564
   30.603000,   -9.770041,   -9.246372
   30.604000,   -9.936165,   -9.183325
   30.605000,   -9.778087,   -9.156719
   30.606000,   -9.931308,   -9.092327
   30.607000,   -9.787557,   -9.075027
   30.608000,   -9.925234,   -9.003417
   30.609000,   -9.798035,   -8.990495
   30.610000,   -9.918406,   -8.908429
   30.611000,   -9.809038,   -8.908101
   30.612000,   -9.911294,   -8.811228
   30.613000,   -9.820087,   -8.834908
   30.614000,   -9.904374,   -8.712002
   30.615000,   -9.830745,   -8.778550
   30.616000,   -9.898047,   -8.605644
   30.617000,   -9.840634,   -8.750758
   30.618000,   -9.892640,   -8.477858
   30.619000,   -9.849503,   -8.774714
   30.620000,   -9.888340,   -8.294903
   30.621000,   -9.857212,   -8.901937
   30.622000,   -9.885230,   -7.977612
   30.623000,   -9.863737,   -8.570075
   30.624000,   -9.883275,   -8.553694
   30.625000,   -9.869160,   -8.544230
   30.626000,   -9.882358,   -8.494542
   30.627000,   -9.873630,   -8.463892
   30.628000,   -9.882315,   -8.432392
   30.629000,   -9.877320,   -8.299741
   30.630000,   -9.882950,   -8.255246
   30.631000,   -9.880430,   -8.402771
   30.632000,   -9.884087,   -8.372752
   30.633000,   -9.883122,   -8.369678
   30.634000,   -9.885572,   -8.377723
   30.635000,   -9.885532,   -8.386896
   30.636000,   -9.887284,   -8.280280
   30.637000,   -9.887767,   -8.264035
   30.638000,   -9.889135,   -8.436926
   30.639000,   -9.889895,   -8.426223
   30.640000,   -9.891069,   -8.431651
   30.641000,   -9.891965,   -8.448577
   30.642000,   -9.900275,   -8.465171
   30.643000,   -9.901405,   -8.374865
   30.644000,   -9.893159,   -8.365262
   30.645000,   -9.896039,   -8.531086
   30.646000,   -9.896846,   -8.535008
   30.647000,   -9.896818,   -8.547697
   30.648000,   -9.897400,   -8.576962
   30.649000,   -9.898154,   -8.605750
   30.650000,   -9.899191,   -8.541219
   30.651000,   -9.908289,   -8.544364
   30.652000,   -9.909526,   -8.706658
   30.653000,   -9.900904,   -8.734688
   30.654000,   -9.904568,   -8.756125
   30.655000,   -9.905529,   -8.801247
   30.656000,   -9.905651,   -8.840417
   30.657000,   -9.906145,   -8.804942
   30.658000,   -9.906724,   -8.820201
   30.659000,   -9.907389,   -8.969057
   30.660000,   -9.916481,   -9.017679
   30.661000,   -9.917006,   -9.041712
   30.662000,   -9.907201,   -9.099545
   30.663000,   -9.910566,   -9.141696
   30.664000,   -9.910728,   -9.191869
   30.665000,   -9.910301,   -9.187095
   30.666000,   -9.910337,   -9.210428
   30.667000,   -9.910604,   -9.330970
   30.668000,   -9.911073,   -9.400242
   30.669000,   -9.920505,   -9.424253
   30.670000,   -9.920976,   -9.497312
   30.671000,   -9.910722,   -9.537418
   30.672000,   -9.914563,   -9.601417
   30.673000,   -9.914783,   -9.645095
   30.674000,   -9.914605,   -9.704963
   30.675000,   -9.914835,   -9.739692
   30.676000,   -9.915256,   -9.779382
   30.677000,   -9.915846,   -9.849892
   30.678000,   -9.925894,   -9.892768
   30.679000,   -9.926433,   -9.987038
   30.680000,   -9.915402,  -10.036880
   30.681000,   -9.919523,  -10.115640
   30.682000,   -9.919592,  -10.142440
   30.683000,   -9.919415,  -10.218230
   30.684000,   -9.919600,  -10.246110
   30.685000,   -9.919959,  -10.319230
   30.686000,   -9.920500,  -10.348550
   30.687000,   -9.931134,  -10.421140
   30.688000,   -9.931736,  -10.451140
   30.689000,   -9.919635,  -10.524220
   30.690000,   -9.924001,  -10.553480
   30.691000,   -9.923985,  -10.627420
   30.692000,   -9.923884,  -10.654010
   30.693000,   -9.924093,  -10.729080
   30.694000,   -9.924487,  -10.750860
   30.695000,   -9.925061,  -10.827690
   30.696000,   -9.936461,  -10.842270
   30.697000,   -9.937289,  -10.922160
   30.698000,   -9.923926,  -10.926750
   30.699000,   -9.928501,  -11.012050
   30.700000,   -9.928427,  -11.003090
   30.701000,   -9.928428,  -11.097610
   30.702000,   -9.928637,  -11.070120
   30.703000,   -9.929071,  -11.179820
   30.704000,   -9.929656,  -11.126320
   30.705000,   -9.941903,  -11.260420
   30.706000,   -9.943042,  -11.169380
   30.707000,   -9.928182,  -11.342270
   30.708000,   -9.932844,  -11.195510
   30.709000,   -9.932690,  -11.430040
   30.710000,   -9.932809,  -11.198390
   30.711000,   -9.933008,  -11.531450
   30.712000,   -9.933531,  -11.167440
   30.713000,   -9.934138,  -11.659730
   30.714000,   -9.947346,  -11.084900
   30.715000,   -9.948923,  -11.837260
   30.716000,   -9.932424,  -11.419720
   30.717000,   -9.937053,  -11.376480
   30.718000,   -9.936786,  -11.377000
   30.719000,   -9.937049,  -11.385390
   30.720000,   -9.937255,  -11.414540
   30.721000,   -9.937944,  -11.434830
   30.722000,   -9.938590,  -11.452070
   30.723000,   -9.952874,  -11.637330
   30.724000,   -9.955019,  -11.643640
   30.725000,   -9.936789,  -11.425490
   30.726000,   -9.941223,  -11.437950
   30.727000,   -9.940753,  -11.435020
   30.728000,   -9.941136,  -11.406490
   30.729000,   -9.941360,  -11.379100
   30.730000,   -9.942302,  -11.531970
   30.731000,   -9.943017,  -11.513440
   30.732000,   -9.944182,  -11.259840
   30.733000,   -9.959873,  -11.265830
   30.734000,   -9.962746,  -11.258690
   30.735000,   -9.942174,  -11.231060
   30.736000,   -9.946055,  -11.205570
   30.737000,   -9.945082,  -11.346760
   30.738000,   -9.945415,  -11.332050
   30.739000,   -9.945606,  -11.081420
   30.740000,   -9.946926,  -11.080680
   30.741000,   -9.947803,  -11.063760
   30.742000,   -9.949361,  -11.027250
   30.743000,   -9.950405,  -10.990550
   30.744000,   -9.951739,  -11.095190
   30.745000,   -9.952537,  -11.070890
   30.746000,   -9.953449,  -10.828260
   30.747000,   -9.953902,  -10.812650
   30.748000,   -9.954465,  -10.781450
   30.749000,   -9.970767,  -10.735940
   30.750000,   -9.974040,  -10.690620
   30.751000,   -9.950558,  -10.751670
   30.752000,   -9.953103,  -10.720050
   30.753000,   -9.951035,  -10.513410
   30.754000,   -9.950984,  -10.487700
   30.755000,   -9.951344,  -10.447500
   30.756000,   -9.953657,  -10.397680
   30.757000,   -9.955380,  -10.347520
   30.758000,   -9.958126,  -10.358520
   30.759000,   -9.959568,  -10.317810
   30.760000,   -9.961381,  -10.168520
   30.761000,   -9.961686,  -10.135790
   30.762000,   -9.962345,  -10.089220
   30.763000,   -9.961757,  -10.036220
   30.764000,   -9.961724,   -9.981912
   30.765000,   -9.960765,   -9.936282
   30.766000,   -9.960676,   -9.882220
   30.767000,   -9.959900,   -9.823486
   30.768000,   -9.960113,   -9.762436
   30.769000,   -9.959639,   -9.701779
   30.770000,   -9.960070,   -9.627241
   30.771000,   -9.959647,   -9.571546
   30.772000,   -9.959986,   -9.512014
   30.773000,   -9.959306,   -9.461056
   30.774000,   -9.959348,   -9.404846
   30.775000,   -9.958349,   -9.357331
   30.776000,   -9.958186,   -9.306882
   30.777000,   -9.957076,   -9.258076
   30.778000,   -9.956993,   -9.209950
   30.779000,   -9.956039,   -9.163624
   30.780000,   -9.956247,   -9.117619
   30.781000,   -9.955545,   -9.073838
   30.782000,   -9.956021,   -9.031435
   30.783000,   -9.955441,   -8.990193
   30.784000,   -9.955980,   -8.950195
   30.785000,   -9.955312,   -8.911181
   30.786000,   -9.955724,   -8.872859
   30.787000,   -9.954868,   -8.835345
   30.788000,   -9.955126,   -8.795849
   30.789000,   -9.954172,   -8.760944
   30.790000,   -9.954376,   -8.727840
   30.791000,   -9.953503,   -8.695624
   30.792000,   -9.953739,   -8.664388
   30.793000,   -9.953074,   -8.640327
   30.794000,   -9.953279,   -8.607433
   30.795000,   -9.952850,   -8.584184
   30.796000,   -9.952816,   -8.556739
   30.797000,   -9.952644,   -8.537262
   30.798000,   -9.952118,   -8.514903
   30.799000,   -9.952353,   -8.502788
   30.800000,   -9.951107,   -8.483913
   30.801000,   -9.952105,   -8.476132
   30.802000,   -9.949882,   -8.458902
   30.803000,   -9.952166,   -8.456250
   30.804000,   -9.948530,   -8.439361
   30.805000,   -9.952749,   -8.445552
   30.806000,   -9.946953,   -8.427147
   30.807000,   -9.953916,   -8.446593
   30.808000,   -9.944840,   -8.418955
   30.809000,   -9.955682,   -8.727957
   30.810000,   -9.941823,   -8.640105
   30.811000,   -9.958204,   -8.557137
   30.812000,   -9.937608,   -8.521925
   30.813000,   -9.961881,   -8.506359
   30.814000,   -9.931958,   -8.500834
   30.815000,   -9.967257,   -8.502218
   30.816000,   -9.924549,   -8.255012
   30.817000,   -9.974871,   -8.333532
   30.818000,   -9.914868,   -8.688602
   30.819000,   -9.985173,   -8.656087
   30.820000,   -9.902294,   -8.613983
   30.821000,   -9.998533,   -8.612265
   30.822000,   -9.886312,   -8.624493
   30.823000,  -10.015250,   -8.645309
   30.824000,   -9.866665,   -8.671974
   30.825000,   -9.891142,   -8.494111
   30.826000,   -9.989125,   -8.583696
   30.827000,   -9.990911,   -8.895588
   30.828000,  -10.015660,   -8.909999
   30.829000,   -9.986645,   -8.892080
   30.830000,   -9.956664,   -8.918539
   30.831000,   -9.934725,   -8.947242
   30.832000,   -9.904329,   -8.831818
   30.833000,   -9.873271,   -8.908237
   30.834000,   -9.884578,   -9.146954
   30.835000,   -9.964455,   -9.189537
   30.836000,   -9.993495,   -9.177592
   30.837000,   -9.988350,   -9.223201
   30.838000,   -9.993277,   -9.253304
   30.839000,   -9.961961,   -9.302524
   30.840000,   -9.952400,   -9.343584
   30.841000,   -9.913887,   -9.319583
   30.842000,   -9.915355,   -9.379234
   30.843000,   -9.891671,   -9.451190
   30.844000,   -9.916584,   -9.543598
   30.845000,   -9.907884,   -9.636943
   30.846000,   -9.946053,   -9.722302
   30.847000,   -9.936173,   -9.713059
   30.848000,   -9.970628,   -9.800203
   30.849000,   -9.947105,   -9.810621
   30.850000,   -9.971658,   -9.895312
   30.851000,   -9.936222,   -9.914011
   30.852000,   -9.957184,   -9.998048
   30.853000,   -9.919756,  -10.019650
   30.854000,   -9.945432,  -10.104960
   30.855000,   -9.912875,  -10.125440
   30.856000,   -9.944964,  -10.214370
   30.857000,   -9.916900,  -10.229600
   30.858000,   -9.951016,  -10.325490
   30.859000,   -9.923770,  -10.330180
   30.860000,   -9.955078,  -10.438670
   30.861000,   -9.926845,  -10.424630
   30.862000,   -9.953697,  -10.555770
   30.863000,   -9.925806,  -10.508670
   30.864000,   -9.949121,  -10.681310
   30.865000,   -9.923974,  -10.574120
   30.866000,   -9.944887,  -10.825470
   30.867000,   -9.923872,  -10.604190
   30.868000,   -9.942483,  -10.843670
   30.869000,   -9.925567,  -10.867670
   30.870000,   -9.941292,  -10.910860
   30.871000,   -9.927660,  -10.948210
   30.872000,   -9.939872,  -11.117040
   30.873000,   -9.928789,  -11.140480
   30.874000,   -9.937587,  -11.013890
   30.875000,   -9.928725,  -11.060820
   30.876000,   -9.934699,  -11.101840
   30.877000,   -9.927892,  -11.127020
   30.878000,   -9.931759,  -11.154430
   30.879000,   -9.926755,  -11.330780
   30.880000,   -9.929118,  -11.351170
   30.881000,   -9.925570,  -11.207140
   30.882000,   -9.926866,  -11.252170
   30.883000,   -9.924388,  -11.287150
   30.884000,   -9.924940,  -11.303030
   30.885000,   -9.923178,  -11.320740
   30.886000,   -9.923226,  -11.489650
   30.887000,   -9.921920,  -11.507060
   30.888000,   -9.921639,  -11.345840
   30.889000,   -9.920603,  -11.373830
   30.890000,   -9.920117,  -11.398020
   30.891000,   -9.919230,  -11.397480
   30.892000,   -9.918621,  -11.401450
   30.893000,   -9.922059,  -11.548800
   30.894000,   -9.925786,  -11.598800
   30.895000,   -9.913316,  -11.388880
   30.896000,   -9.915496,  -11.389140
   30.897000,   -9.913770,  -11.406020
   30.898000,   -9.912154,  -11.381880
   30.899000,   -9.910936,  -11.377180
   30.900000,   -9.910038,  -11.364240
   30.901000,   -9.909403,  -11.481090
   30.902000,   -9.912659,  -11.529180
   30.903000,   -9.916245,  -11.332020
   30.904000,   -9.905545,  -11.297110
   30.905000,   -9.908250,  -11.314690
   30.906000,   -9.906924,  -11.258220
   30.907000,   -9.905773,  -11.250470
   30.908000,   -9.904802,  -11.208900
   30.909000,   -9.904048,  -11.197470
   30.910000,   -9.903430,  -11.163130
   30.911000,   -9.906356,  -11.146950
   30.912000,   -9.909467,  -11.113660
   30.913000,   -9.899517,  -11.091800
   30.914000,   -9.902065,  -11.056080
   30.915000,   -9.900581,  -11.101410
   30.916000,   -9.899352,  -11.116390
   30.917000,   -9.898286,  -10.971290
   30.918000,   -9.897411,  -10.871980
   30.919000,   -9.896690,  -10.895900
   30.920000,   -9.899302,  -10.767650
   30.921000,   -9.901988,  -10.780800
   30.922000,   -9.892715,  -10.659680
   30.923000,   -9.895142,  -10.678210
   30.924000,   -9.893641,  -10.560250
   30.925000,   -9.892469,  -10.584740
   30.926000,   -9.891456,  -10.463500
   30.927000,   -9.890594,  -10.495400
   30.928000,   -9.889878,  -10.364420
   30.929000,   -9.892241,  -10.406570
   30.930000,   -9.894629,  -10.258820
   30.931000,   -9.886042,  -10.316450
   30.932000,   -9.888309,  -10.143760
   30.933000,   -9.886827,  -10.225680
   30.934000,   -9.885691,  -10.017330
   30.935000,   -9.884702,  -10.137310
   30.936000,   -9.883832,   -9.877703
   30.937000,   -9.883099,  -10.056780
   30.938000,   -9.885221,   -9.721770
   30.939000,   -9.887336,   -9.992283
   30.940000,   -9.879315,   -9.543391
   30.941000,   -9.881361,   -9.955863
   30.942000,   -9.879918,   -9.330912
   30.943000,   -9.878812,   -9.965901
   30.944000,   -9.877838,   -9.063472
   30.945000,   -9.876973,   -9.551828
   30.946000,   -9.876234,   -9.505199
   30.947000,   -9.878138,   -9.452414
   30.948000,   -9.880025,   -9.376623
   30.949000,   -9.872552,   -9.316342
   30.950000,   -9.874352,   -9.247228
   30.951000,   -9.872994,   -9.180751
   30.952000,   -9.871927,   -9.063711
   30.953000,   -9.870974,   -8.995133
   30.954000,   -9.870122,   -8.924829
   30.955000,   -9.869388,   -8.870441
   30.956000,   -9.871081,   -8.818996
   30.957000,   -9.872764,   -8.759892
   30.958000,   -9.865824,   -8.725562
   30.959000,   -9.867344,   -8.715553
   30.960000,   -9.866079,   -8.697548
   30.961000,   -9.865047,   -8.674802
   30.962000,   -9.864105,   -8.655990
   30.963000,   -9.863266,   -8.640698
   30.964000,   -9.862536,   -8.624597
   30.965000,   -9.864019,   -8.603114
   30.966000,   -9.865503,   -8.576364
   30.967000,   -9.859111,   -8.547025
   30.968000,   -9.860328,   -8.512565
   30.969000,   -9.859155,   -8.483109
   30.970000,   -9.858155,   -8.454690
   30.971000,   -9.857230,   -8.424325
   30.972000,   -9.856409,   -8.392086
   30.973000,   -9.855688,   -8.368121
   30.974000,   -9.856959,   -8.355253
   30.975000,   -9.858243,   -8.343339
   30.976000,   -9.852441,   -8.331124
   30.977000,   -9.853346,   -8.323276
   30.978000,   -9.852249,   -8.320311
   30.979000,   -9.851269,   -8.321371
   30.980000,   -9.850362,   -8.323579
   30.981000,   -9.849538,   -8.326381
   30.982000,   -9.848807,   -8.330302
   30.983000,   -9.849842,   -8.335896
   30.984000,   -9.850876,   -8.343843
   30.985000,   -9.845671,   -8.352847
   30.986000,   -9.846233,   -8.362135
   30.987000,   -9.845160,   -8.372175
   30.988000,   -9.844168,   -8.384490
   30.989000,   -9.843272,   -8.398097
   30.990000,   -9.842448,   -8.414849
   30.991000,   -9.841728,   -8.433342
   30.992000,   -9.842525,   -8.453634
   30.993000,   -9.843307,   -8.480445
   30.994000,   -9.838827,   -8.505582
   30.995000,   -9.839108,   -8.530181
   30.996000,   -9.838089,   -8.556783
   30.997000,   -9.837116,   -8.587837
   30.998000,   -9.836258,   -8.621090
   30.999000,   -9.835447,   -8.651457
   31.000000,   -9.834750,   -8.682536
   31.001000,   -9.835299,   -8.718732
   31.002000,   -9.835795,   -8.757152
   31.003000,   -9.832074,   -8.796351
   31.004000,   -9.832100,   -8.843966
   31.005000,   -9.831122,   -8.887148
   31.006000,   -9.830153,   -8.928028
   31.007000,   -9.829308,   -8.969538
   31.008000,   -9.828489,   -9.013649
   31.009000,   -9.827798,   -9.055426
   31.010000,   -9.827127,   -9.104546
   31.011000,   -9.827396,   -9.154776
   31.012000,   -9.827543,   -9.216613
   31.013000,   -9.824667,   -9.269962
   31.014000,   -9.824448,   -9.315600
   31.015000,   -9.823515,   -9.358942
   31.016000,   -9.822533,   -9.407665
   31.017000,   -9.821663,   -9.453893
   31.018000,   -9.820803,   -9.508889
   31.019000,   -9.820081,   -9.565089
   31.020000,   -9.819377,   -9.635437
   31.021000,   -9.819324,   -9.696048
   31.022000,   -9.819052,   -9.744319
   31.023000,   -9.818563,   -9.785461
   31.024000,   -9.817897,   -9.830912
   31.025000,   -9.815435,   -9.875708
   31.026000,   -9.814935,   -9.933199
   31.027000,   -9.813954,   -9.994748
   31.028000,   -9.812987,  -10.060790
   31.029000,   -9.812174,  -10.121560
   31.030000,   -9.811394,  -10.180460
   31.031000,   -9.810760,  -10.226050
   31.032000,   -9.810137,  -10.271550
   31.033000,   -9.809574,  -10.306730
   31.034000,   -9.808948,  -10.356180
   31.035000,   -9.808304,  -10.399220
   31.036000,   -9.807560,  -10.371340
   31.037000,   -9.806782,  -10.424280
   31.038000,   -9.806010,  -10.465780
   31.039000,   -9.804658,  -10.525740
   31.040000,   -9.804150,  -10.592820
   31.041000,   -9.803705,  -10.661420
   31.042000,   -9.803329,  -10.724180
   31.043000,   -9.802691,  -10.777540
   31.044000,   -9.801863,  -10.819200
   31.045000,   -9.800861,  -10.850670
   31.046000,   -9.799775,  -10.875550
   31.047000,   -9.798687,  -10.898030
   31.048000,   -9.797690,  -10.923330
   31.049000,   -9.796831,  -10.953200
   31.050000,   -9.796133,  -10.990220
   31.051000,   -9.795557,  -11.030890
   31.052000,   -9.795048,  -11.074880
   31.053000,   -9.794527,  -11.115040
   31.054000,   -9.793933,  -11.151740
   31.055000,   -9.793219,  -11.177900
   31.056000,   -9.792379,  -11.198460
   31.057000,   -9.791445,  -11.208160
   31.058000,   -9.790463,  -11.217200
   31.059000,   -9.789501,  -11.220050
   31.060000,   -9.788608,  -11.229840
   31.061000,   -9.787821,  -11.236700
   31.062000,   -9.787133,  -11.254570
   31.063000,   -9.786528,  -11.266620
   31.064000,   -9.785946,  -11.288550
   31.065000,   -9.785348,  -11.296920
   31.066000,   -9.784678,  -11.313100
   31.067000,   -9.783925,  -11.308350
   31.068000,   -9.783075,  -11.313890
   31.069000,   -9.782177,  -11.294930
   31.070000,   -9.781250,  -11.294630
   31.071000,   -9.780362,  -11.268240
   31.072000,   -9.779522,  -11.271220
   31.073000,   -9.778773,  -11.243540
   31.074000,   -9.778079,  -11.254320
   31.075000,   -9.777444,  -11.223820
   31.076000,   -9.776796,  -11.239190
   31.077000,   -9.776139,  -11.198130
   31.078000,   -9.775405,  -11.212570
   31.079000,   -9.774631,  -11.154430
   31.080000,   -9.773777,  -11.167440
   31.081000,   -9.772919,  -11.092060
   31.082000,   -9.772038,  -11.109740
   31.083000,   -9.771215,  -11.021200
   31.084000,   -9.770411,  -11.051060
   31.085000,   -9.769688,  -10.951330
   31.086000,   -9.768980,  -10.996480
   31.087000,   -9.768379,  -10.882130
   31.088000,   -9.767801,  -10.940770
   31.089000,   -9.767301,  -10.805850
   31.090000,   -9.766788,  -10.875550
   31.091000,   -9.766319,  -10.716680
   31.092000,   -9.765807,  -10.798360
   31.093000,   -9.765322,  -10.616840
   31.094000,   -9.764785,  -10.714150
   31.095000,   -9.764284,  -10.513530
   31.096000,   -9.763745,  -10.628950
   31.097000,   -9.763258,  -10.411560
   31.098000,   -9.762743,  -10.543680
   31.099000,   -9.762279,  -10.310010
   31.100000,   -9.761778,  -10.454350
   31.101000,   -9.761316,  -10.205290
   31.102000,   -9.760805,  -10.357070
   31.103000,   -9.760319,  -10.096210
   31.104000,   -9.759778,  -10.251920
   31.105000,   -9.759259,   -9.985423
   31.106000,   -9.758695,  -10.142000
   31.107000,   -9.758163,   -9.876596
   31.108000,   -9.757601,  -10.029990
   31.109000,   -9.757076,   -9.771317
   31.110000,   -9.756528,   -9.916284
   31.111000,   -9.756016,   -9.668725
   31.112000,   -9.755481,   -9.799967
   31.113000,   -9.754974,   -9.567423
   31.114000,   -9.754443,   -9.680874
   31.115000,   -9.753932,   -9.467035
   31.116000,   -9.753398,   -9.560403
   31.117000,   -9.752880,   -9.368212
   31.118000,   -9.752343,   -9.440692
   31.119000,   -9.751821,   -9.271677
   31.120000,   -9.751285,   -9.323474
   31.121000,   -9.750760,   -9.177540
   31.122000,   -9.750224,   -9.209714
   31.123000,   -9.749698,   -9.085454
   31.124000,   -9.749163,   -9.099981
   31.125000,   -9.748633,   -8.995220
   31.126000,   -9.748096,   -8.994883
   31.127000,   -9.747563,   -8.907087
   31.128000,   -9.747025,   -8.895109
   31.129000,   -9.744452,   -8.821642
   31.130000,   -9.740700,   -8.801274
   31.131000,   -9.747368,   -8.739583
   31.132000,   -9.744765,   -8.713778
   31.133000,   -9.746194,   -8.661572
   31.134000,   -9.745426,   -8.632834
   31.135000,   -9.745261,   -8.588217
   31.136000,   -9.744258,   -8.558565
   31.137000,   -9.743566,   -8.520103
   31.138000,   -9.742478,   -8.360498
   31.139000,   -9.741700,   -8.286469
   31.140000,   -9.740780,   -8.472903
   31.141000,   -9.738025,   -8.406908
   31.142000,   -9.734068,   -8.426657
   31.143000,   -9.741049,   -8.390493
   31.144000,   -9.737788,   -8.373816
   31.145000,   -9.739206,   -8.340655
   31.146000,   -9.738435,   -8.318247
   31.147000,   -9.738364,   -8.154298
   31.148000,   -9.737630,   -8.088987
   31.149000,   -9.737062,   -8.303318
   31.150000,   -9.736186,   -8.239138
   31.151000,   -9.733349,   -8.269984
   31.152000,   -9.729267,   -8.252734
   31.153000,   -9.736188,   -8.254252
   31.154000,   -9.732281,   -8.244466
   31.155000,   -9.733618,   -8.241410
   31.156000,   -9.732788,   -8.102999
   31.157000,   -9.732695,   -8.064244
   31.158000,   -9.732098,   -8.283188
   31.159000,   -9.731561,   -8.230560
   31.160000,   -9.728745,   -8.272754
   31.161000,   -9.724721,   -8.277132
   31.162000,   -9.731690,   -8.296248
   31.163000,   -9.727326,   -8.308265
   31.164000,   -9.728663,   -8.323458
   31.165000,   -9.727865,   -8.219051
   31.166000,   -9.727724,   -8.208255
   31.167000,   -9.727198,   -8.416647
   31.168000,   -9.726635,   -8.382814
   31.169000,   -9.723778,   -8.434907
   31.170000,   -9.719728,   -8.459770
   31.171000,   -9.726855,   -8.494294
   31.172000,   -9.722128,   -8.524665
   31.173000,   -9.723544,   -8.458106
   31.174000,   -9.722849,   -8.471414
   31.175000,   -9.722708,   -8.657996
   31.176000,   -9.722273,   -8.644273
   31.177000,   -9.721725,   -8.701883
   31.178000,   -9.718816,   -8.740517
