t [s],az NO FLAT [m/s2],az WITH FLAT [m/s2]
   31.033000,   -9.809574,   -9.674256
   31.034000,   -9.808948,   -9.667082
   31.035000,   -9.808304,   -9.672409
   31.036000,   -9.807560,   -9.666565
   31.037000,   -9.806782,   -9.660961
   31.038000,   -9.806010,   -9.652554
   31.039000,   -9.804658,   -9.631362
   31.040000,   -9.804150,   -9.614787
   31.041000,   -9.803705,   -9.609288
   31.042000,   -9.803329,   -9.617162
   31.043000,   -9.802691,   -9.667801
   31.044000,   -9.801863,   -9.662066
   31.045000,   -9.800861,   -9.668627
   31.046000,   -9.799775,   -9.659217
   31.047000,   -9.798687,   -9.650091
   31.048000,   -9.797690,   -9.636551
   31.049000,   -9.796831,   -9.608178
   31.050000,   -9.796133,   -9.586920
   31.051000,   -9.795557,   -9.582365
   31.052000,   -9.795048,   -9.598735
   31.053000,   -9.794527,   -9.639687
   31.054000,   -9.793933,   -9.688468
   31.055000,   -9.793219,   -9.706781
   31.056000,   -9.792379,   -9.637755
   31.057000,   -9.791445,   -9.563139
   31.058000,   -9.790463,   -9.513336
   31.059000,   -9.789501,   -9.517098
   31.060000,   -9.788608,   -9.668158
   31.061000,   -9.787821,   -9.692863
   31.062000,   -9.787133,   -9.714645
   31.063000,   -9.786528,   -9.699038
   31.064000,   -9.785946,   -9.671100
   31.065000,   -9.785348,   -9.628270
   31.066000,   -9.784678,   -9.556009
   31.067000,   -9.783925,   -9.501492
   31.068000,   -9.783075,   -9.491235
   31.069000,   -9.782177,   -9.545381
   31.070000,   -9.781250,   -9.677193
   31.071000,   -9.780362,   -9.807081
   31.072000,   -9.779522,   -9.839096
   31.073000,   -9.778773,   -9.700130
   31.074000,   -9.778079,   -9.400695
   31.075000,   -9.777444,   -9.086245
   31.076000,   -9.776796,   -9.473367
   31.077000,   -9.776139,   -9.871116
   31.078000,   -9.775405,   -9.981561
   31.079000,   -9.774631,   -9.730023
   31.080000,   -9.773777,   -9.599611
   31.081000,   -9.772919,   -9.533056
   31.082000,   -9.772038,   -9.476790
   31.083000,   -9.771215,   -9.497644
   31.084000,   -9.770411,   -9.526089
   31.085000,   -9.769688,   -9.606277
   31.086000,   -9.768980,   -9.648445
   31.087000,   -9.768379,   -9.707956
   31.088000,   -9.767801,   -9.694697
   31.089000,   -9.767301,   -9.697755
   31.090000,   -9.766788,   -9.629621
   31.091000,   -9.766319,   -9.612054
   31.092000,   -9.765807,   -9.540472
   31.093000,   -9.765322,   -9.557129
   31.094000,   -9.764785,   -9.517384
   31.095000,   -9.764284,   -9.583632
   31.096000,   -9.763745,   -9.560519
   31.097000,   -9.763258,   -9.649910
   31.098000,   -9.762743,   -9.602901
   31.099000,   -9.762279,   -9.689164
   31.100000,   -9.761778,   -9.595126
   31.101000,   -9.761316,   -9.683861
   31.102000,   -9.760805,   -9.612969
   31.103000,   -9.760319,   -9.564745
   31.104000,   -9.759778,   -9.608080
   31.105000,   -9.759259,   -9.556103
   31.106000,   -9.758695,   -9.617587
   31.107000,   -9.758163,   -9.561180
   31.108000,   -9.757601,   -9.602612
   31.109000,   -9.757076,   -9.642610
   31.110000,   -9.756528,   -9.657055
   31.111000,   -9.756016,   -9.599331
   31.112000,   -9.755481,   -9.655326
   31.113000,   -9.754974,   -9.631958
   31.114000,   -9.754443,   -9.566729
   31.115000,   -9.753932,   -9.632427
   31.116000,   -9.753398,   -9.579190
   31.117000,   -9.752880,   -9.585971
   31.118000,   -9.752343,   -9.613485
   31.119000,   -9.751821,   -9.594517
   31.120000,   -9.751285,   -9.642316
   31.121000,   -9.750760,   -9.601460
   31.122000,   -9.750224,   -9.661433
   31.123000,   -9.749698,   -9.617525
   31.124000,   -9.749163,   -9.644000
   31.125000,   -9.748633,   -9.637986
   31.126000,   -9.748096,   -9.583894
   31.127000,   -9.747563,   -9.638369
   31.128000,   -9.747025,   -9.576068
   31.129000,   -9.744452,   -9.649431
   31.130000,   -9.740700,   -9.571358
   31.131000,   -9.747368,   -9.674827
   31.132000,   -9.744765,   -9.564999
   31.133000,   -9.746194,   -9.619773
   31.134000,   -9.745426,   -9.652551
   31.135000,   -9.745261,   -9.622689
   31.136000,   -9.744258,   -9.677338
   31.137000,   -9.743566,   -9.617962
   31.138000,   -9.742478,   -9.683316
   31.139000,   -9.741700,   -9.667998
   31.140000,   -9.740780,   -9.589831
   31.141000,   -9.738025,   -9.642005
   31.142000,   -9.734068,   -9.586416
   31.143000,   -9.741049,   -9.655617
   31.144000,   -9.737788,   -9.594378
   31.145000,   -9.739206,   -9.660864
   31.146000,   -9.738435,   -9.612295
   31.147000,   -9.738364,   -9.674229
   31.148000,   -9.737630,   -9.616509
   31.149000,   -9.737062,   -9.683576
   31.150000,   -9.736186,   -9.610478
   31.151000,   -9.733349,   -9.671808
   31.152000,   -9.729267,   -9.619843
   31.153000,   -9.736188,   -9.681503
   31.154000,   -9.732281,   -9.623136
   31.155000,   -9.733618,   -9.686827
   31.156000,   -9.732788,   -9.617950
   31.157000,   -9.732695,   -9.690687
   31.158000,   -9.732098,   -9.612249
   31.159000,   -9.731561,   -9.695844
   31.160000,   -9.728745,   -9.681264
   31.161000,   -9.724721,   -9.619089
   31.162000,   -9.731690,   -9.679810
   31.163000,   -9.727326,   -9.616358
   31.164000,   -9.728663,   -9.680552
   31.165000,   -9.727865,   -9.621972
   31.166000,   -9.727724,   -9.690552
   31.167000,   -9.727198,   -9.631853
   31.168000,   -9.726635,   -9.699082
   31.169000,   -9.723778,   -9.640025
   31.170000,   -9.719728,   -9.703176
   31.171000,   -9.726855,   -9.646079
   31.172000,   -9.722128,   -9.703763
   31.173000,   -9.723544,   -9.651105
   31.174000,   -9.722849,   -9.702260
   31.175000,   -9.722708,   -9.655948
   31.176000,   -9.722273,   -9.699899
   31.177000,   -9.721725,   -9.661139
   31.178000,   -9.718816,   -9.697620
   31.179000,   -9.714725,   -9.666825
   31.180000,   -9.722065,   -9.696016
   31.181000,   -9.717025,   -9.672853
   31.182000,   -9.718524,   -9.695331
   31.183000,   -9.717921,   -9.678901
   31.184000,   -9.717766,   -9.695545
   31.185000,   -9.717382,   -9.684653
   31.186000,   -9.716838,   -9.696519
   31.187000,   -9.713847,   -9.689877
   31.188000,   -9.709659,   -9.698076
   31.189000,   -9.717246,   -9.694482
   31.190000,   -9.711940,   -9.700045
   31.191000,   -9.713512,   -9.698508
   31.192000,   -9.712993,   -9.702298
   31.193000,   -9.712836,   -9.702068
   31.194000,   -9.712505,   -9.704754
   31.195000,   -9.712048,   -9.705352
   31.196000,   -9.709016,   -9.707511
   31.197000,   -9.704846,   -9.708678
   31.198000,   -9.713101,   -9.705748
   31.199000,   -9.707915,   -9.703545
   31.200000,   -9.709856,   -9.717193
   31.201000,   -9.709769,   -9.713305
   31.202000,   -9.710003,   -9.719730
   31.203000,   -9.710062,   -9.720249
   31.204000,   -9.709910,   -9.723544
   31.205000,   -9.706910,   -9.725208
   31.206000,   -9.702813,   -9.727335
   31.207000,   -9.711508,   -9.724930
   31.208000,   -9.706294,   -9.723269
   31.209000,   -9.708183,   -9.734712
   31.210000,   -9.708062,   -9.731147
   31.211000,   -9.708209,   -9.736194
   31.212000,   -9.708160,   -9.736723
   31.213000,   -9.707891,   -9.739098
   31.214000,   -9.704744,   -9.740635
   31.215000,   -9.700397,   -9.742303
   31.216000,   -9.709221,   -9.740305
   31.217000,   -9.703969,   -9.739366
   31.218000,   -9.705812,   -9.749108
   31.219000,   -9.705714,   -9.746580
   31.220000,   -9.705905,   -9.750835
   31.221000,   -9.705884,   -9.751922
   31.222000,   -9.705637,   -9.754091
   31.223000,   -9.702371,   -9.755828
   31.224000,   -9.697822,   -9.757509
   31.225000,   -9.707060,   -9.756124
   31.226000,   -9.701890,   -9.755861
   31.227000,   -9.703732,   -9.764085
   31.228000,   -9.703656,   -9.762478
   31.229000,   -9.703875,   -9.765894
   31.230000,   -9.703842,   -9.767180
   31.231000,   -9.703567,   -9.769053
   31.232000,   -9.703116,   -9.770679
   31.233000,   -9.699594,   -9.769808
   31.234000,   -9.694610,   -9.769960
   31.235000,   -9.704245,   -9.776741
   31.236000,   -9.699228,   -9.775853
   31.237000,   -9.701146,   -9.778579
   31.238000,   -9.701151,   -9.779922
   31.239000,   -9.701467,   -9.781580
   31.240000,   -9.701485,   -9.783080
   31.241000,   -9.701236,   -9.782718
   31.242000,   -9.700776,   -9.783185
   31.243000,   -9.697033,   -9.788485
   31.244000,   -9.691657,   -9.788258
   31.245000,   -9.701867,   -9.790434
   31.246000,   -9.697090,   -9.791805
   31.247000,   -9.699120,   -9.793330
   31.248000,   -9.699154,   -9.794746
   31.249000,   -9.699455,   -9.794956
   31.250000,   -9.699396,   -9.795744
   31.251000,   -9.699047,   -9.799550
   31.252000,   -9.698462,   -9.799895
   31.253000,   -9.694417,   -9.801602
   31.254000,   -9.688513,   -9.802930
   31.255000,   -9.699299,   -9.804317
   31.256000,   -9.694864,   -9.805618
   31.257000,   -9.697143,   -9.806412
   31.258000,   -9.697289,   -9.807499
   31.259000,   -9.697593,   -9.809724
   31.260000,   -9.697430,   -9.810493
   31.261000,   -9.696924,   -9.811779
   31.262000,   -9.696148,   -9.813028
   31.263000,   -9.691728,   -9.814271
   31.264000,   -9.685180,   -9.815465
   31.265000,   -9.696602,   -9.816854
   31.266000,   -9.692633,   -9.818264
   31.267000,   -9.695330,   -9.818884
   31.268000,   -9.695697,   -9.819924
   31.269000,   -9.696025,   -9.820819
   31.270000,   -9.695694,   -9.821976
   31.271000,   -9.694915,   -9.823096
   31.272000,   -9.693810,   -9.824199
   31.273000,   -9.688892,   -9.826194
   31.274000,   -9.681518,   -9.827959
   31.275000,   -9.693677,   -9.826973
   31.276000,   -9.690329,   -9.828119
   31.277000,   -9.693659,   -9.828607
   31.278000,   -9.694417,   -9.829650
   31.279000,   -9.694836,   -9.830659
   31.280000,   -9.694277,   -9.831701
   31.281000,   -9.693066,   -9.834311
   31.282000,   -9.691429,   -9.836473
   31.283000,   -9.685817,   -9.837741
   31.284000,   -9.677322,   -9.837890
   31.285000,   -9.690422,   -9.833780
   31.286000,   -9.687915,   -9.835114
   31.287000,   -9.692162,   -9.835099
   31.288000,   -9.693556,   -9.836320
   31.289000,   -9.694174,   -9.837624
   31.290000,   -9.693335,   -9.839077
   31.291000,   -9.691486,   -9.842916
   31.292000,   -9.689027,   -9.845885
   31.293000,   -9.686692,   -9.847157
   31.294000,   -9.680481,   -9.846233
   31.295000,   -9.671236,   -9.838558
   31.296000,   -9.666115,   -9.839595
   31.297000,   -9.666820,   -9.839182
   31.298000,   -9.699274,   -9.840782
   31.299000,   -9.698855,   -9.842633
   31.300000,   -9.704140,   -9.844779
   31.301000,   -9.703199,   -9.850053
   31.302000,   -9.698515,   -9.853936
   31.303000,   -9.691749,   -9.855091
   31.304000,   -9.684261,   -9.852643
   31.305000,   -9.673493,   -9.840874
   31.306000,   -9.657653,   -9.841489
   31.307000,   -9.650386,   -9.841075
   31.308000,   -9.656056,   -9.843774
   31.309000,   -9.710808,   -9.847022
   31.310000,   -9.714656,   -9.850749
   31.311000,   -9.720307,   -9.858495
   31.312000,   -9.715390,   -9.864036
   31.313000,   -9.703976,   -9.865026
   31.314000,   -9.689198,   -9.859887
   31.315000,   -9.670320,   -9.848144
   31.316000,   -9.641340,   -9.834634
   31.317000,   -9.626731,   -9.830055
   31.318000,   -9.635503,   -9.850659
   31.319000,   -9.674119,   -9.872646
   31.320000,   -9.755990,   -9.887032
   31.321000,   -9.831363,   -9.885481
   31.322000,   -9.786417,   -9.842295
   31.323000,   -9.659415,   -9.833148
   31.324000,   -9.529397,   -9.828198
   31.325000,   -9.452964,   -9.831885
   31.326000,   -9.675496,   -9.841037
   31.327000,   -9.822118,   -9.852818
   31.328000,   -9.846128,   -9.873747
   31.329000,   -9.838504,   -9.889416
   31.330000,   -9.792136,   -9.891336
   31.331000,   -9.723619,   -9.848050
   31.332000,   -9.649627,   -9.837146
   31.333000,   -9.532477,   -9.830954
   31.334000,   -9.497582,   -9.831762
   31.335000,   -9.679140,   -9.840129
   31.336000,   -9.737409,   -9.850469
   31.337000,   -9.787214,   -9.871589
   31.338000,   -9.805796,   -9.888868
   31.339000,   -9.790668,   -9.891282
   31.340000,   -9.749108,   -9.849489
   31.341000,   -9.692973,   -9.837878
   31.342000,   -9.635729,   -9.830718
   31.343000,   -9.548631,   -9.830373
   31.344000,   -9.533336,   -9.837430
   31.345000,   -9.691482,   -9.846496
   31.346000,   -9.735719,   -9.865550
   31.347000,   -9.770744,   -9.881775
   31.348000,   -9.781492,   -9.883561
   31.349000,   -9.765022,   -9.846845
   31.350000,   -9.732220,   -9.836665
   31.351000,   -9.689062,   -9.830264
   31.352000,   -9.648083,   -9.829963
   31.353000,   -9.587957,   -9.835634
   31.354000,   -9.564200,   -9.842902
   31.355000,   -9.699142,   -9.857918
   31.356000,   -9.734711,   -9.870847
   31.357000,   -9.758351,   -9.871264
   31.358000,   -9.762962,   -9.842430
   31.359000,   -9.744199,   -9.834724
   31.360000,   -9.717542,   -9.829764
   31.361000,   -9.683266,   -9.829561
   31.362000,   -9.654023,   -9.833308
   31.363000,   -9.613354,   -9.838014
   31.364000,   -9.599887,   -9.843238
   31.365000,   -9.698612,   -9.845684
   31.366000,   -9.719873,   -9.846633
   31.367000,   -9.732960,   -9.843985
   31.368000,   -9.735919,   -9.841096
   31.369000,   -9.722917,   -9.836155
   31.370000,   -9.708426,   -9.833470
   31.371000,   -9.688006,   -9.829920
   31.372000,   -9.676340,   -9.829973
   31.373000,   -9.666322,   -9.828485
   31.374000,   -9.668196,   -9.830557
   31.375000,   -9.670883,   -9.829237
   31.376000,   -9.681239,   -9.830029
   31.377000,   -9.687341,   -9.830874
   31.378000,   -9.695934,   -9.827654
   31.379000,   -9.697298,   -9.826256
   31.380000,   -9.699544,   -9.825372
   31.381000,   -9.695590,   -9.823271
   31.382000,   -9.693933,   -9.822061
   31.383000,   -9.688802,   -9.820292
   31.384000,   -9.687501,   -9.819310
   31.385000,   -9.684534,   -9.817676
   31.386000,   -9.685400,   -9.817412
   31.387000,   -9.684873,   -9.815140
   31.388000,   -9.687049,   -9.814761
   31.389000,   -9.687487,   -9.812556
   31.390000,   -9.689464,   -9.812532
   31.391000,   -9.689617,   -9.810218
   31.392000,   -9.690677,   -9.809256
   31.393000,   -9.690272,   -9.808269
   31.394000,   -9.690579,   -9.804930
   31.395000,   -9.689941,   -9.805685
   31.396000,   -9.689952,   -9.802591
   31.397000,   -9.689427,   -9.801734
   31.398000,   -9.689446,   -9.799647
   31.399000,   -9.689162,   -9.799038
   31.400000,   -9.689272,   -9.796229
   31.401000,   -9.689186,   -9.796487
   31.402000,   -9.685507,   -9.794340
   31.403000,   -9.680588,   -9.792371
   31.404000,   -9.692396,   -9.791185
   31.405000,   -9.688787,   -9.789801
   31.406000,   -9.690836,   -9.786813
   31.407000,   -9.691950,   -9.786803
   31.408000,   -9.692582,   -9.783895
   31.409000,   -9.692911,   -9.784051
   31.410000,   -9.692748,   -9.779356
   31.411000,   -9.692478,   -9.781061
   31.412000,   -9.688703,   -9.780354
   31.413000,   -9.683688,   -9.773338
   31.414000,   -9.694563,   -9.777535
   31.415000,   -9.690536,   -9.770625
   31.416000,   -9.692445,   -9.774486
   31.417000,   -9.693594,   -9.767868
   31.418000,   -9.694560,   -9.770178
   31.419000,   -9.695286,   -9.767219
   31.420000,   -9.695682,   -9.768050
   31.421000,   -9.695890,   -9.765783
   31.422000,   -9.692526,   -9.765210
   31.423000,   -9.688246,   -9.762874
   31.424000,   -9.698842,   -9.761977
   31.425000,   -9.694788,   -9.759620
   31.426000,   -9.696648,   -9.760632
   31.427000,   -9.697706,   -9.753775
   31.428000,   -9.698611,   -9.757441
   31.429000,   -9.699263,   -9.751821
   31.430000,   -9.699644,   -9.753580
   31.431000,   -9.699843,   -9.748968
   31.432000,   -9.696626,   -9.750129
   31.433000,   -9.692637,   -9.746186
   31.434000,   -9.702748,   -9.746801
   31.435000,   -9.698627,   -9.743423
   31.436000,   -9.700453,   -9.743506
   31.437000,   -9.701440,   -9.740599
   31.438000,   -9.702313,   -9.740211
   31.439000,   -9.702965,   -9.737682
   31.440000,   -9.703389,   -9.736905
   31.441000,   -9.703646,   -9.734671
   31.442000,   -9.700555,   -9.733595
   31.443000,   -9.696827,   -9.731575
   31.444000,   -9.706692,   -9.730284
   31.445000,   -9.702593,   -9.728413
   31.446000,   -9.704424,   -9.726975
   31.447000,   -9.705354,   -9.725204
   31.448000,   -9.706184,   -9.723677
   31.449000,   -9.706833,   -9.721965
   31.450000,   -9.707272,   -9.720387
   31.451000,   -9.704302,   -9.718713
   31.452000,   -9.700808,   -9.717106
   31.453000,   -9.710657,   -9.715453
   31.454000,   -9.706600,   -9.713832
   31.455000,   -9.708382,   -9.712192
   31.456000,   -9.709191,   -9.710565
   31.457000,   -9.709918,   -9.708931
   31.458000,   -9.710490,   -9.707303
   31.459000,   -9.710864,   -9.701454
   31.460000,   -9.707908,   -9.695952
   31.461000,   -9.704448,   -9.705796
   31.462000,   -9.714197,   -9.697690
   31.463000,   -9.710211,   -9.700996
   31.464000,   -9.711955,   -9.698035
   31.465000,   -9.712699,   -9.697921
   31.466000,   -9.713417,   -9.696212
   31.467000,   -9.713998,   -9.689873
   31.468000,   -9.714391,   -9.684317
   31.469000,   -9.711458,   -9.695086
   31.470000,   -9.708043,   -9.686177
   31.471000,   -9.717880,   -9.689137
   31.472000,   -9.714039,   -9.686237
   31.473000,   -9.715740,   -9.685513
   31.474000,   -9.716398,   -9.683764
   31.475000,   -9.717112,   -9.676466
   31.476000,   -9.717657,   -9.670494
   31.477000,   -9.718035,   -9.682195
   31.478000,   -9.715096,   -9.672912
   31.479000,   -9.711650,   -9.675853
   31.480000,   -9.721566,   -9.673502
   31.481000,   -9.717899,   -9.672731
   31.482000,   -9.719532,   -9.671298
   31.483000,   -9.720075,   -9.663191
   31.484000,   -9.720786,   -9.657165
   31.485000,   -9.721280,   -9.670398
   31.486000,   -9.721643,   -9.660954
   31.487000,   -9.718684,   -9.663861
   31.488000,   -9.715177,   -9.661958
   31.489000,   -9.725193,   -9.661144
   31.490000,   -9.721773,   -9.659815
   31.491000,   -9.723363,   -9.658214
   31.492000,   -9.723790,   -9.648813
   31.493000,   -9.724506,   -9.642368
   31.494000,   -9.724916,   -9.657317
   31.495000,   -9.725271,   -9.647679
   31.496000,   -9.722286,   -9.650491
   31.497000,   -9.718690,   -9.649014
   31.498000,   -9.728762,   -9.648324
   31.499000,   -9.725657,   -9.647158
   31.500000,   -9.727236,   -9.645657
   31.501000,   -9.727550,   -9.635013
   31.502000,   -9.728271,   -9.628235
   31.503000,   -9.728555,   -9.645656
   31.504000,   -9.728897,   -9.636060
   31.505000,   -9.729004,   -9.638784
   31.506000,   -9.725956,   -9.637581
   31.507000,   -9.722198,   -9.636960
   31.508000,   -9.732353,   -9.635827
   31.509000,   -9.729728,   -9.634295
   31.510000,   -9.731412,   -9.622185
   31.511000,   -9.731702,   -9.614778
   31.512000,   -9.732469,   -9.635005
   31.513000,   -9.732612,   -9.625650
   31.514000,   -9.732951,   -9.628316
   31.515000,   -9.732944,   -9.627247
   31.516000,   -9.733082,   -9.626666
   31.517000,   -9.730008,   -9.625515
   31.518000,   -9.726158,   -9.623939
   31.519000,   -9.736385,   -9.610352
   31.520000,   -9.734547,   -9.602256
   31.521000,   -9.736645,   -9.625904
   31.522000,   -9.737319,   -9.617441
   31.523000,   -9.738477,   -9.620512
   31.524000,   -9.738804,   -9.619902
   31.525000,   -9.739460,   -9.619654
   31.526000,   -9.739620,   -9.618778
   31.527000,   -9.740099,   -9.617439
   31.528000,   -9.740355,   -9.602675
   31.529000,   -9.740927,   -9.593872
   31.530000,   -9.741414,   -9.620543
   31.531000,   -9.742160,   -9.613274
   31.532000,   -9.742848,   -9.616578
   31.533000,   -9.740532,   -9.616030
   31.534000,   -9.737765,   -9.615487
   31.535000,   -9.747543,   -9.614231
   31.536000,   -9.746758,   -9.612499
   31.537000,   -9.748986,   -9.596194
   31.538000,   -9.749814,   -9.586267
   31.539000,   -9.750776,   -9.615659
   31.540000,   -9.750664,   -9.610018
   31.541000,   -9.750877,   -9.613853
   31.542000,   -9.750526,   -9.613676
   31.543000,   -9.750783,   -9.612815
   31.544000,   -9.750865,   -9.611099
   31.545000,   -9.751629,   -9.608796
   31.546000,   -9.752295,   -9.590870
   31.547000,   -9.753460,   -9.579723
   31.548000,   -9.754381,   -9.611780
   31.549000,   -9.755526,   -9.608325
   31.550000,   -9.756280,   -9.613010
   31.551000,   -9.757106,   -9.613644
   31.552000,   -9.757550,   -9.612410
   31.553000,   -9.758093,   -9.610128
   31.554000,   -9.758403,   -9.606856
   31.555000,   -9.758934,   -9.587060
   31.556000,   -9.759392,   -9.574453
   31.557000,   -9.760142,   -9.569971
   31.558000,   -9.760860,   -9.578198
   31.559000,   -9.761820,   -9.630672
   31.560000,   -9.762678,   -9.627657
   31.561000,   -9.763651,   -9.631505
   31.562000,   -9.764432,   -9.627032
   31.563000,   -9.765236,   -9.618148
   31.564000,   -9.765829,   -9.608691
   31.565000,   -9.766451,   -9.579419
   31.566000,   -9.766937,   -9.560481
   31.567000,   -9.767520,   -9.556262
   31.568000,   -9.768064,   -9.573770
   31.569000,   -9.768748,   -9.645204
   31.570000,   -9.769437,   -9.646440
   31.571000,   -9.770240,   -9.648454
   31.572000,   -9.771019,   -9.639259
   31.573000,   -9.771831,   -9.622376
   31.574000,   -9.772574,   -9.605810
   31.575000,   -9.773283,   -9.566892
   31.576000,   -9.773931,   -9.541900
   31.577000,   -9.774530,   -9.539905
   31.578000,   -9.775136,   -9.570312
   31.579000,   -9.775716,   -9.636248
   31.580000,   -9.776385,   -9.712031
   31.581000,   -9.777029,   -9.740465
   31.582000,   -9.777814,   -9.628972
   31.583000,   -9.778516,   -9.506321
   31.584000,   -9.779368,   -9.425957
   31.585000,   -9.780037,   -9.433733
   31.586000,   -9.780871,   -9.674540
   31.587000,   -9.781430,   -9.735847
   31.588000,   -9.782217,   -9.758951
   31.589000,   -9.782673,   -9.748285
   31.590000,   -9.783472,   -9.694588
   31.591000,   -9.783890,   -9.635190
   31.592000,   -9.784781,   -9.524066
   31.593000,   -9.785211,   -9.439260
   31.594000,   -9.786223,   -9.431071
   31.595000,   -9.786637,   -9.647014
   31.596000,   -9.787738,   -9.710517
   31.597000,   -9.788068,   -9.737048
   31.598000,   -9.789203,   -9.741888
   31.599000,   -9.789396,   -9.697141
   31.600000,   -9.790565,   -9.651627
   31.601000,   -9.790631,   -9.551580
   31.602000,   -9.791888,   -9.466331
   31.603000,   -9.791872,   -9.457447
   31.604000,   -9.793273,   -9.638756
   31.605000,   -9.793194,   -9.724155
   31.606000,   -9.794744,   -9.739744
   31.607000,   -9.794576,   -9.710511
   31.608000,   -9.796244,   -9.687129
   31.609000,   -9.795938,   -9.629162
   31.610000,   -9.797695,   -9.608755
   31.611000,   -9.797236,   -9.573606
   31.612000,   -9.799084,   -9.590943
   31.613000,   -9.798494,   -9.591327
   31.614000,   -9.800459,   -9.636627
   31.615000,   -9.799775,   -9.645205
   31.616000,   -9.801870,   -9.685226
   31.617000,   -9.801114,   -9.672294
   31.618000,   -9.803317,   -9.690512
   31.619000,   -9.802486,   -9.654047
   31.620000,   -9.804756,   -9.663026
   31.621000,   -9.803854,   -9.622314
   31.622000,   -9.806156,   -9.643250
   31.623000,   -9.805205,   -9.612769
   31.624000,   -9.807516,   -9.652471
   31.625000,   -9.806559,   -9.628382
   31.626000,   -9.808867,   -9.677835
   31.627000,   -9.807954,   -9.646781
   31.628000,   -9.810248,   -9.695980
   31.629000,   -9.809418,   -9.650205
   31.630000,   -9.811662,   -9.699135
   31.631000,   -9.810930,   -9.640778
   31.632000,   -9.813081,   -9.697001
   31.633000,   -9.812458,   -9.631141
   31.634000,   -9.814481,   -9.671680
   31.635000,   -9.813984,   -9.677973
   31.636000,   -9.815861,   -9.680662
   31.637000,   -9.815507,   -9.681223
   31.638000,   -9.817234,   -9.681403
   31.639000,   -9.817033,   -9.667573
   31.640000,   -9.818612,   -9.667806
   31.641000,   -9.818565,   -9.670034
   31.642000,   -9.820001,   -9.674010
   31.643000,   -9.820100,   -9.697699
   31.644000,   -9.821395,   -9.697458
   31.645000,   -9.821626,   -9.698985
   31.646000,   -9.822795,   -9.701154
   31.647000,   -9.823141,   -9.702614
   31.648000,   -9.824203,   -9.692444
   31.649000,   -9.824649,   -9.692899
   31.650000,   -9.825623,   -9.710320
   31.651000,   -9.826150,   -9.709974
   31.652000,   -9.827054,   -9.710055
   31.653000,   -9.827647,   -9.712008
   31.654000,   -9.828500,   -9.713685
   31.655000,   -9.829140,   -9.706083
   31.656000,   -9.829953,   -9.706555
   31.657000,   -9.830631,   -9.721176
   31.658000,   -9.831415,   -9.723187
   31.659000,   -9.832117,   -9.723153
   31.660000,   -9.832885,   -9.726181
   31.661000,   -9.834150,   -9.728100
   31.662000,   -9.835855,   -9.723110
   31.663000,   -9.834682,   -9.723495
   31.664000,   -9.835627,   -9.735900
   31.665000,   -9.836432,   -9.739689
   31.666000,   -9.836761,   -9.739041
   31.667000,   -9.837458,   -9.743147
   31.668000,   -9.838119,   -9.744495
   31.669000,   -9.838972,   -9.747537
   31.670000,   -9.839801,   -9.749022
   31.671000,   -9.841350,   -9.751572
   31.672000,   -9.843380,   -9.749343
   31.673000,   -9.841882,   -9.748165
   31.674000,   -9.843146,   -9.757347
   31.675000,   -9.844022,   -9.764120
   31.676000,   -9.844318,   -9.761134
   31.677000,   -9.844936,   -9.768225
   31.678000,   -9.845577,   -9.766810
   31.679000,   -9.846375,   -9.773017
   31.680000,   -9.847197,   -9.771810
   31.681000,   -9.848948,   -9.777618
   31.682000,   -9.851150,   -9.776533
   31.683000,   -9.849146,   -9.782351
   31.684000,   -9.850694,   -9.781208
   31.685000,   -9.851546,   -9.787351
   31.686000,   -9.851802,   -9.785920
   31.687000,   -9.852343,   -9.792692
   31.688000,   -9.852983,   -9.790640
   31.689000,   -9.853749,   -9.798435
   31.690000,   -9.854575,   -9.795254
   31.691000,   -9.856553,   -9.804649
   31.692000,   -9.858960,   -9.799550
   31.693000,   -9.856380,   -9.811500
   31.694000,   -9.858245,   -9.803194
   31.695000,   -9.859039,   -9.819328
   31.696000,   -9.859278,   -9.805608
   31.697000,   -9.859776,   -9.828843
   31.698000,   -9.860421,   -9.805760
   31.699000,   -9.861172,   -9.841433
   31.700000,   -9.861999,   -9.801677
   31.701000,   -9.864236,   -9.859862
   31.702000,   -9.866888,   -9.789446
   31.703000,   -9.863609,   -9.889727
   31.704000,   -9.865812,   -9.761041
   31.705000,   -9.866517,   -9.942649
   31.706000,   -9.866750,   -9.699568
   31.707000,   -9.867230,  -10.043400
   31.708000,   -9.867867,   -9.568530
   31.709000,   -9.868605,  -10.246090
   31.710000,   -9.869430,   -9.783720
   31.711000,   -9.871963,   -9.792308
   31.712000,   -9.874914,   -9.798573
   31.713000,   -9.870762,   -9.810429
   31.714000,   -9.873324,   -9.823389
   31.715000,   -9.873930,   -9.838742
   31.716000,   -9.874174,   -9.853882
   31.717000,   -9.874660,   -9.869861
   31.718000,   -9.875285,   -9.883130
   31.719000,   -9.876020,   -9.894694
   31.720000,   -9.876850,   -9.903473
   31.721000,   -9.879727,   -9.909963
   31.722000,   -9.883056,   -9.915307
   31.723000,   -9.877829,   -9.916758
   31.724000,   -9.880759,   -9.914154
   31.725000,   -9.881272,   -9.910969
   31.726000,   -9.881550,   -9.907788
   31.727000,   -9.882051,   -9.904474
   31.728000,   -9.882673,   -9.901578
   31.729000,   -9.883412,   -9.899600
   31.730000,   -9.884254,   -9.899071
