t [s],az NO FLAT [m/s2],az WITH FLAT [m/s2]
   14.149000,   -9.810050,   -9.732050
   14.150000,   -9.809630,   -9.746730
   14.151000,   -9.809220,   -9.776960
   14.152000,   -9.808790,   -9.804090
   14.153000,   -9.808360,   -9.820370
   14.154000,   -9.807910,   -9.822920
   14.155000,   -9.807450,   -9.831250
   14.156000,   -9.806990,   -9.853300
   14.157000,   -9.806520,   -9.874560
   14.158000,   -9.806060,   -9.865420
   14.159000,   -9.805600,   -9.845660
   14.160000,   -9.805170,   -9.833820
   14.161000,   -9.804740,   -9.829040
   14.162000,   -9.804320,   -9.825300
   14.163000,   -9.803890,   -9.817620
   14.164000,   -9.803480,   -9.804720
   14.165000,   -9.803040,   -9.787880
   14.166000,   -9.802610,   -9.768390
   14.167000,   -9.802200,   -9.754630
   14.168000,   -9.801880,   -9.751590
   14.169000,   -9.801640,   -9.759880
   14.170000,   -9.801510,   -9.773190
   14.171000,   -9.801430,   -9.774560
   14.172000,   -9.801430,   -9.768290
   14.173000,   -9.801410,   -9.767020
   14.174000,   -9.801400,   -9.774970
   14.175000,   -9.801320,   -9.815740
   14.176000,   -9.801210,   -9.816290
   14.177000,   -9.801040,   -9.815400
   14.178000,   -9.800870,   -9.815100
   14.179000,   -9.800680,   -9.815280
   14.180000,   -9.800550,   -9.813490
   14.181000,   -9.800420,   -9.812070
   14.182000,   -9.800360,   -9.817090
   14.183000,   -9.800280,   -9.814090
   14.184000,   -9.800250,   -9.809810
   14.185000,   -9.800150,   -9.806350
   14.186000,   -9.800070,   -9.803890
   14.187000,   -9.799900,   -9.801150
   14.188000,   -9.799750,   -9.798390
   14.189000,   -9.799530,   -9.803280
   14.190000,   -9.799360,   -9.801480
   14.191000,   -9.799160,   -9.798900
   14.192000,   -9.799040,   -9.797670
   14.193000,   -9.798880,   -9.797510
   14.194000,   -9.798820,   -9.795560
   14.195000,   -9.798700,   -9.794540
   14.196000,   -9.798650,   -9.802520
   14.197000,   -9.798520,   -9.801900
   14.198000,   -9.798440,   -9.799720
   14.199000,   -9.798270,   -9.798620
   14.200000,   -9.798160,   -9.798010
   14.201000,   -9.797970,   -9.795870
   14.202000,   -9.797850,   -9.794310
   14.203000,   -9.797670,   -9.800190
   14.204000,   -9.797570,   -9.799370
   14.205000,   -9.797410,   -9.796150
   14.206000,   -9.797330,   -9.794850
   14.207000,   -9.797190,   -9.793660
   14.208000,   -9.797100,   -9.793420
   14.209000,   -9.796950,   -9.793070
   14.210000,   -9.796840,   -9.792960
   14.211000,   -9.796670,   -9.792740
   14.212000,   -9.796560,   -9.790780
   14.213000,   -9.796390,   -9.789260
   14.214000,   -9.796270,   -9.794700
   14.215000,   -9.796110,   -9.796970
   14.216000,   -9.796000,   -9.793080
   14.217000,   -9.795850,   -9.794770
   14.218000,   -9.795750,   -9.792760
   14.219000,   -9.795600,   -9.794970
   14.220000,   -9.795490,   -9.793680
   14.221000,   -9.795350,   -9.795630
   14.222000,   -9.795230,   -9.794250
   14.223000,   -9.795080,   -9.795950
   14.224000,   -9.794960,   -9.794390
   14.225000,   -9.794820,   -9.796110
   14.226000,   -9.794690,   -9.794300
   14.227000,   -9.794550,   -9.796260
   14.228000,   -9.794430,   -9.794000
   14.229000,   -9.794290,   -9.796450
   14.230000,   -9.794160,   -9.793430
   14.231000,   -9.794020,   -9.796780
   14.232000,   -9.793890,   -9.792470
   14.233000,   -9.793750,   -9.797480
   14.234000,   -9.793620,   -9.790880
   14.235000,   -9.793480,   -9.798960
   14.236000,   -9.793350,   -9.788120
   14.237000,   -9.793210,   -9.802060
   14.238000,   -9.793080,   -9.782980
   14.239000,   -9.792940,   -9.808620
   14.240000,   -9.792810,   -9.772690
   14.241000,   -9.792670,   -9.794920
   14.242000,   -9.792530,   -9.797630
   14.243000,   -9.792390,   -9.796750
   14.244000,   -9.792260,   -9.794980
   14.245000,   -9.792120,   -9.794430
   14.246000,   -9.791980,   -9.793440
   14.247000,   -9.790510,   -9.792670
   14.248000,   -9.789790,   -9.791410
   14.249000,   -9.792170,   -9.790320
   14.250000,   -9.791560,   -9.789660
   14.251000,   -9.791740,   -9.789420
   14.252000,   -9.791590,   -9.791930
   14.253000,   -9.791500,   -9.791070
   14.254000,   -9.791300,   -9.791800
   14.255000,   -9.791120,   -9.791900
   14.256000,   -9.789550,   -9.792010
   14.257000,   -9.788770,   -9.791950
   14.258000,   -9.791070,   -9.790980
   14.259000,   -9.790290,   -9.790160
   14.260000,   -9.790410,   -9.792030
   14.261000,   -9.790230,   -9.790830
   14.262000,   -9.790140,   -9.791120
   14.263000,   -9.789950,   -9.790810
   14.264000,   -9.789780,   -9.790740
   14.265000,   -9.788210,   -9.790510
   14.266000,   -9.787480,   -9.789530
   14.267000,   -9.789780,   -9.788620
   14.268000,   -9.788920,   -9.790560
   14.269000,   -9.789050,   -9.789420
   14.270000,   -9.788910,   -9.789890
   14.271000,   -9.788830,   -9.789600
   14.272000,   -9.788690,   -9.789700
   14.273000,   -9.788530,   -9.789480
   14.274000,   -9.786940,   -9.789410
   14.275000,   -9.786270,   -9.788510
   14.276000,   -9.788660,   -9.787510
   14.277000,   -9.787860,   -9.789650
   14.278000,   -9.788170,   -9.788710
   14.279000,   -9.788280,   -9.789360
   14.280000,   -9.788450,   -9.789210
   14.281000,   -9.788590,   -9.789620
   14.282000,   -9.788720,   -9.789540
   14.283000,   -9.787440,   -9.789780
   14.284000,   -9.787100,   -9.789090
   14.285000,   -9.789580,   -9.788060
   14.286000,   -9.788940,   -9.790270
   14.287000,   -9.789320,   -9.789630
   14.288000,   -9.789480,   -9.790110
   14.289000,   -9.789650,   -9.790040
   14.290000,   -9.789760,   -9.790350
   14.291000,   -9.789820,   -9.790220
   14.292000,   -9.788560,   -9.790410
   14.293000,   -9.788180,   -9.790240
   14.294000,   -9.790400,   -9.790370
   14.295000,   -9.789720,   -9.790190
   14.296000,   -9.790030,   -9.790300
   14.297000,   -9.790170,   -9.789690
   14.298000,   -9.790310,   -9.788430
   14.299000,   -9.790410,   -9.790430
   14.300000,   -9.790480,   -9.790310
   14.301000,   -9.789290,   -9.790340
   14.302000,   -9.788960,   -9.790810
   14.303000,   -9.791090,   -9.790720
   14.304000,   -9.790470,   -9.791110
   14.305000,   -9.790790,   -9.790890
   14.306000,   -9.790960,   -9.791250
   14.307000,   -9.791110,   -9.790910
   14.308000,   -9.791220,   -9.791300
   14.309000,   -9.791300,   -9.790850
   14.310000,   -9.790150,   -9.791340
   14.311000,   -9.789830,   -9.790770
   14.312000,   -9.791870,   -9.791420
   14.313000,   -9.791280,   -9.790680
   14.314000,   -9.791570,   -9.791610
   14.315000,   -9.791740,   -9.790600
   14.316000,   -9.791880,   -9.791910
   14.317000,   -9.791980,   -9.790460
   14.318000,   -9.790890,   -9.792370
   14.319000,   -9.790580,   -9.790220
   14.320000,   -9.792590,   -9.793030
   14.321000,   -9.792050,   -9.789740
   14.322000,   -9.792310,   -9.794020
   14.323000,   -9.792480,   -9.788850
   14.324000,   -9.792610,   -9.795540
   14.325000,   -9.792700,   -9.787250
   14.326000,   -9.791630,   -9.797970
   14.327000,   -9.791300,   -9.784420
   14.328000,   -9.793270,   -9.801990
   14.329000,   -9.792770,   -9.779460
   14.330000,   -9.793000,   -9.808850
   14.331000,   -9.793180,   -9.770720
   14.332000,   -9.793310,   -9.820780
   14.333000,   -9.793410,   -9.755160
   14.334000,   -9.792350,   -9.841890
   14.335000,   -9.792020,   -9.727240
   14.336000,   -9.793970,   -9.798190
   14.337000,   -9.793520,   -9.805090
   14.338000,   -9.793740,   -9.805020
   14.339000,   -9.793920,   -9.803120
   14.340000,   -9.794050,   -9.800530
   14.341000,   -9.794140,   -9.798010
   14.342000,   -9.794200,   -9.795130
   14.343000,   -9.793140,   -9.792700
   14.344000,   -9.792760,   -9.790630
   14.345000,   -9.794690,   -9.789040
   14.346000,   -9.794310,   -9.787880
   14.347000,   -9.794530,   -9.787580
   14.348000,   -9.794720,   -9.788350
   14.349000,   -9.794860,   -9.789820
   14.350000,   -9.794960,   -9.791510
   14.351000,   -9.795020,   -9.793260
   14.352000,   -9.793980,   -9.794890
   14.353000,   -9.793580,   -9.796090
   14.354000,   -9.795500,   -9.796810
   14.355000,   -9.795180,   -9.797120
   14.356000,   -9.795400,   -9.797050
   14.357000,   -9.795600,   -9.796590
   14.358000,   -9.795720,   -9.795990
   14.359000,   -9.795810,   -9.795360
   14.360000,   -9.795850,   -9.794790
   14.361000,   -9.794820,   -9.794390
   14.362000,   -9.794380,   -9.794180
   14.363000,   -9.796270,   -9.794190
   14.364000,   -9.796020,   -9.794370
   14.365000,   -9.796270,   -9.794690
   14.366000,   -9.796480,   -9.795100
   14.367000,   -9.796590,   -9.795480
   14.368000,   -9.796670,   -9.795770
   14.369000,   -9.796690,   -9.796000
   14.370000,   -9.796690,   -9.796190
   14.371000,   -9.795660,   -9.796340
   14.372000,   -9.795180,   -9.796420
   14.373000,   -9.797080,   -9.796480
   14.374000,   -9.796920,   -9.796510
   14.375000,   -9.797230,   -9.796560
   14.376000,   -9.797480,   -9.796640
   14.377000,   -9.797610,   -9.796750
   14.378000,   -9.797680,   -9.796890
   14.379000,   -9.797660,   -9.797040
   14.380000,   -9.797630,   -9.797170
   14.381000,   -9.797580,   -9.797310
   14.382000,   -9.797570,   -9.797390
   14.383000,   -9.797590,   -9.799640
   14.384000,   -9.797680,   -9.799120
   14.385000,   -9.797800,   -9.798870
   14.386000,   -9.797060,   -9.798700
   14.387000,   -9.796790,   -9.798540
   14.388000,   -9.798570,   -9.797370
   14.389000,   -9.798500,   -9.796840
   14.390000,   -9.798850,   -9.799170
   14.391000,   -9.799110,   -9.798840
   14.392000,   -9.799220,   -9.798780
   14.393000,   -9.799230,   -9.798850
   14.394000,   -9.799150,   -9.798920
   14.395000,   -9.799060,   -9.797890
   14.396000,   -9.798980,   -9.797500
   14.397000,   -9.798980,   -9.800050
   14.398000,   -9.799060,   -9.799800
   14.399000,   -9.799220,   -9.799760
   14.400000,   -9.799420,   -9.799810
   14.401000,   -9.799660,   -9.799880
   14.402000,   -9.799860,   -9.798880
   14.403000,   -9.800030,   -9.798490
   14.404000,   -9.800130,   -9.801030
   14.405000,   -9.800180,   -9.800830
   14.406000,   -9.800190,   -9.800760
   14.407000,   -9.800190,   -9.800770
   14.408000,   -9.800210,   -9.800780
   14.409000,   -9.800270,   -9.799820
   14.410000,   -9.800380,   -9.799410
   14.411000,   -9.800530,   -9.801810
   14.412000,   -9.800710,   -9.801660
   14.413000,   -9.800910,   -9.801570
   14.414000,   -9.801090,   -9.801540
   14.415000,   -9.801230,   -9.801530
   14.416000,   -9.801340,   -9.800640
   14.417000,   -9.801410,   -9.800230
   14.418000,   -9.801460,   -9.802510
   14.419000,   -9.801500,   -9.802450
   14.420000,   -9.801560,   -9.802380
   14.421000,   -9.801630,   -9.802360
   14.422000,   -9.801740,   -9.802340
   14.423000,   -9.801880,   -9.801510
   14.424000,   -9.802040,   -9.801130
   14.425000,   -9.802190,   -9.803230
   14.426000,   -9.802340,   -9.803270
   14.427000,   -9.802460,   -9.803180
   14.428000,   -9.802560,   -9.803180
   14.429000,   -9.802630,   -9.803130
   14.430000,   -9.802700,   -9.802390
   14.431000,   -9.802750,   -9.802020
   14.432000,   -9.802840,   -9.802190
   14.433000,   -9.802930,   -9.802770
   14.434000,   -9.803060,   -9.804770
   14.435000,   -9.803180,   -9.804660
   14.436000,   -9.803340,   -9.804360
   14.437000,   -9.803470,   -9.804230
   14.438000,   -9.803620,   -9.804030
   14.439000,   -9.803710,   -9.803370
   14.440000,   -9.803820,   -9.803070
   14.441000,   -9.803880,   -9.803280
   14.442000,   -9.803980,   -9.803940
   14.443000,   -9.804040,   -9.805670
   14.444000,   -9.804150,   -9.805640
   14.445000,   -9.804230,   -9.805240
   14.446000,   -9.804380,   -9.805200
   14.447000,   -9.804480,   -9.804890
   14.448000,   -9.804640,   -9.805020
   14.449000,   -9.804740,   -9.804940
   14.450000,   -9.804890,   -9.805260
   14.451000,   -9.804960,   -9.805250
   14.452000,   -9.805090,   -9.805590
   14.453000,   -9.805140,   -9.805500
   14.454000,   -9.805270,   -9.805800
   14.455000,   -9.805320,   -9.805610
   14.456000,   -9.805470,   -9.805950
   14.457000,   -9.805530,   -9.805720
   14.458000,   -9.805700,   -9.806160
   14.459000,   -9.805770,   -9.805850
   14.460000,   -9.805940,   -9.806450
   14.461000,   -9.806000,   -9.805990
   14.462000,   -9.806160,   -9.806800
   14.463000,   -9.806210,   -9.806070
   14.464000,   -9.806360,   -9.807220
   14.465000,   -9.806410,   -9.806040
   14.466000,   -9.806560,   -9.807780
   14.467000,   -9.806610,   -9.805800
   14.468000,   -9.806770,   -9.808590
   14.469000,   -9.806830,   -9.805200
   14.470000,   -9.806990,   -9.809910
   14.471000,   -9.807050,   -9.803890
   14.472000,   -9.807210,   -9.812210
   14.473000,   -9.807270,   -9.801170
   14.474000,   -9.807420,   -9.816530
   14.475000,   -9.807480,   -9.795520
   14.476000,   -9.807630,   -9.825070
   14.477000,   -9.807690,   -9.804660
   14.478000,   -9.807830,   -9.803860
   14.479000,   -9.807900,   -9.804880
   14.480000,   -9.808040,   -9.806120
   14.481000,   -9.808110,   -9.807380
   14.482000,   -9.808250,   -9.808280
   14.483000,   -9.808330,   -9.808890
   14.484000,   -9.808460,   -9.809270
   14.485000,   -9.808550,   -9.809450
   14.486000,   -9.808670,   -9.809510
   14.487000,   -9.808760,   -9.809510
   14.488000,   -9.808880,   -9.809470
   14.489000,   -9.808970,   -9.809380
   14.490000,   -9.809080,   -9.809360
   14.491000,   -9.809160,   -9.809490
   14.492000,   -9.809230,   -9.809360
   14.493000,   -9.809180,   -9.809330
   14.494000,   -9.809240,   -9.809340
   14.495000,   -9.809380,   -9.809330
   14.496000,   -9.809220,   -9.809330
   14.497000,   -9.809200,   -9.809320
   14.498000,   -9.809160,   -9.809230
   14.499000,   -9.809150,   -9.809230
   14.500000,   -9.809130,   -9.809370
   14.501000,   -9.809130,   -9.809260
   14.502000,   -9.809110,   -9.809210
   14.503000,   -9.809110,   -9.809210
   14.504000,   -9.809100,   -9.809180
   14.505000,   -9.809000,   -9.809170
   14.506000,   -9.809020,   -9.809150
   14.507000,   -9.809200,   -9.809130
   14.508000,   -9.809050,   -9.809030
   14.509000,   -9.809040,   -9.809040
   14.510000,   -9.809020,   -9.809210
   14.511000,   -9.809030,   -9.809080
   14.512000,   -9.809030,   -9.809050
   14.513000,   -9.809030,   -9.809060
   14.514000,   -9.809040,   -9.809030
   14.515000,   -9.808940,   -9.809040
   14.516000,   -9.808960,   -9.809020
   14.517000,   -9.809170,   -9.809010
   14.518000,   -9.809020,   -9.808990
   14.519000,   -9.809010,   -9.808980
   14.520000,   -9.808990,   -9.808960
   14.521000,   -9.808990,   -9.808940
   14.522000,   -9.808980,   -9.808920
   14.523000,   -9.808980,   -9.808900
   14.524000,   -9.808870,   -9.808880
   14.525000,   -9.808880,   -9.808860
   14.526000,   -9.809090,   -9.808850
   14.527000,   -9.808940,   -9.808830
   14.528000,   -9.808930,   -9.808820
   14.529000,   -9.808920,   -9.808800
   14.530000,   -9.808920,   -9.808790
   14.531000,   -9.808910,   -9.808780
   14.532000,   -9.808910,   -9.808760
   14.533000,   -9.808790,   -9.808750
   14.534000,   -9.808800,   -9.808740
   14.535000,   -9.809030,   -9.808730
   14.536000,   -9.808880,   -9.808720
   14.537000,   -9.808860,   -9.808700
   14.538000,   -9.808860,   -9.808690
   14.539000,   -9.808850,   -9.808680
   14.540000,   -9.808840,   -9.808670
   14.541000,   -9.808830,   -9.808650
   14.542000,   -9.808710,   -9.808640
   14.543000,   -9.808720,   -9.808620
   14.544000,   -9.808950,   -9.808610
   14.545000,   -9.808790,   -9.808590
   14.546000,   -9.808780,   -9.808590
   14.547000,   -9.808770,   -9.808550
   14.548000,   -9.808760, -125.362000
   14.549000,   -9.808750,  -11.674100
   14.550000,   -9.808740,  -55.511300
   14.551000,   -9.808610,  -92.627500
   14.552000,   -9.808620,   -6.471450
   14.553000,   -9.808860,  -22.215400
   14.554000,   -9.808700,   35.397100
   14.555000,   -9.808680,   42.112800
   14.556000,   -9.808670,   40.656200
   14.557000,   -9.808660,   38.018400
   14.558000,   -9.808660,   35.467000
   14.559000,   -9.808650,   33.522200
   14.560000,   -9.808520,   32.039900
   14.561000,   -9.808520,   30.788300
   14.562000,   -9.808760,   29.642600
   14.563000,   -9.808610,   28.558400
   14.564000,   -9.808590,   27.650300
   14.565000,   -9.808580,   26.925600
   14.566000,   -9.808570,  -74.890300
   14.567000,   -9.808570,    4.867490
   14.568000,   -9.808560,  -75.368300
   14.569000,   -9.808420,  -42.172900
   14.570000,   -9.808430,  -95.407100
   14.571000,   -9.808670,  -48.240000
   14.572000,   -9.808510,  -76.037400
   14.573000,   -9.808500,  -38.832200
   14.574000,   -9.808490,  -37.519700
   14.575000,   -9.808480,  -18.092000
   14.576000,   -9.808480,   -4.443630
   14.577000,   -9.808470,    5.820240
   14.578000,   -9.808330,   13.073600
   14.579000,   -9.808340,   16.165400
   14.580000,   -9.808590,   17.001500
   14.581000,   -9.808420,   15.450500
   14.582000,   -9.808410,   11.876700
   14.583000,   -9.808400,    6.477710
   14.584000,   -9.808400,    0.324502
   14.585000,   -9.808390,   -5.885700
   14.586000,   -9.808390,  -11.628200
   14.587000,   -9.808250,  -16.486800
   14.588000,   -9.808260,  -19.822500
   14.589000,   -9.808500,  -21.606700
   14.590000,   -9.808340,  -22.088100
   14.591000,   -9.808320,  -21.375200
   14.592000,   -9.808320,  -19.502500
   14.593000,   -9.808320,  -17.119100
   14.594000,   -9.808320,  -14.505000
   14.595000,   -9.808310,  -11.816500
   14.596000,   -9.808170,   -9.336370
   14.597000,   -9.808190,   -7.492910
   14.598000,   -9.808430,   -6.165330
   14.599000,   -9.808240,   -5.266730
   14.600000,   -9.808190,   -4.961540
   14.601000,   -9.808130,   -5.259790
   14.602000,   -9.808040,   -5.720480
