t [s],az NO FLAT [m/s2],az WITH FLAT [m/s2]
   32.130000,   -9.549785,   -9.452521
   32.131000,   -9.255290,   -9.455342
   32.132000,   -9.783572,   -9.425718
   32.133000,   -9.381965,   -9.413166
   32.134000,   -9.411094,   -9.435689
   32.135000,   -9.431272,   -9.484970
   32.136000,   -9.448949,   -9.488934
   32.137000,   -9.462566,   -9.476297
   32.138000,   -9.444170,   -9.494450
   32.139000,   -9.443093,   -9.478777
   32.140000,   -9.501903,   -9.506060
   32.141000,   -9.503421,   -9.473545
   32.142000,   -9.502203,   -9.526659
   32.143000,   -9.508250,   -9.451139
   32.144000,   -9.512130,   -9.578050
   32.145000,   -9.499614,   -9.375615
   32.146000,   -9.489512,   -9.732438
   32.147000,   -9.498264,   -9.445773
   32.148000,   -9.494745,   -9.469207
   32.149000,   -9.528570,   -9.488459
   32.150000,   -9.539427,   -9.501976
   32.151000,   -9.588470,   -9.516771
   32.152000,   -9.542528,   -9.531897
   32.153000,   -9.617293,   -9.521616
   32.154000,   -9.535020,   -9.538249
   32.155000,   -9.664205,   -9.579482
   32.156000,   -9.491673,   -9.591228
   32.157000,   -9.622766,   -9.599565
   32.158000,   -9.625182, -159.940200
   32.159000,   -9.629336,   24.772160
   32.160000,   -9.633746,   24.481470
   32.161000,   -9.627364,   25.014600
   32.162000,   -9.626946,  -92.244700
   32.163000,   -9.656499,   23.654800
   32.164000,   -9.661358,   30.493840
   32.165000,   -9.669853,  -25.250380
   32.166000,   -9.681760,   18.198980
   32.167000,   -9.694234,  -23.556720
   32.168000,   -9.695991,   -1.966043
   32.169000,   -9.704168,  -24.934500
   32.170000,   -9.736202,  -14.506590
   32.171000,   -9.744811,  -21.927520
   32.172000,   -9.753434,  -19.651660
   32.173000,   -9.765201,  -18.948910
   32.174000,   -9.774544,  -17.169050
   32.175000,   -9.784681,  -15.045940
   32.176000,   -9.792148,  -12.709190
   32.177000,   -9.800919,  -10.444640
   32.178000,   -9.807091,   -8.465164
   32.179000,   -9.815675,   -7.142872
   32.180000,   -9.821181,   -6.541343
   32.181000,   -9.830841,   -6.353569
   32.182000,   -9.835715,   -6.330482
   32.183000,   -9.847735,   -6.695369
   32.184000,   -9.850708,   -7.233296
   32.185000,   -9.867045,   -7.943903
   32.186000,   -9.864554,   -8.656384
   32.187000,   -9.889786,   -9.037567
   32.188000,   -9.873429,   -9.450175
   32.189000,   -9.893568,   -9.855257
   32.190000,   -9.911323,  -10.234120
   32.191000,   -9.918049,  -10.561890
   32.192000,   -9.927993,  -10.850010
   32.193000,   -9.929491,  -11.119050
   32.194000,   -9.935177,  -11.310500
   32.195000,   -9.940843,  -11.412900
   32.196000,   -9.947727,  -11.368140
   32.197000,   -9.969464,  -11.232770
   32.198000,   -9.981896,  -10.931800
   32.199000,   -9.991375,  -10.465450
   32.200000,   -9.991062,  -10.108590
   32.201000,   -9.961823,   -9.822578
   32.202000,   -9.973540,   -9.530041
   32.203000,   -9.985521,   -9.303894
   32.204000,   -9.997014,   -9.149134
   32.205000,  -10.010620,   -9.098914
   32.206000,  -10.019320,   -9.120886
   32.207000,  -10.029070,   -9.246206
   32.208000,  -10.033020,   -9.384492
   32.209000,  -10.041370,   -9.650806
   32.210000,  -10.042230,   -9.844936
   32.211000,  -10.054170,   -9.996072
   32.212000,  -10.050770,  -10.245160
   32.213000,  -10.073280,  -10.286160
   32.214000,  -10.054990,  -10.489390
   32.215000,  -10.106770,  -10.522090
   32.216000,  -10.074320,  -10.520830
   32.217000,  -10.085630,  -10.483120
   32.218000,  -10.092840,  -10.419410
   32.219000,  -10.100940,  -10.412930
   32.220000,  -10.145060,  -10.327780
   32.221000,  -10.151870,  -10.250020
   32.222000,  -10.103230,  -10.160490
   32.223000,  -10.120180,  -10.010530
   32.224000,  -10.136250,   -9.975401
   32.225000,  -10.145100,   -9.963973
   32.226000,  -10.154140,   -9.958028
   32.227000,  -10.192780,   -9.974119
   32.228000,  -10.208860,  -10.029710
   32.229000,  -10.168950,  -10.069120
   32.230000,  -10.175030,  -10.082940
   32.231000,  -10.205570,  -10.167540
   32.232000,  -10.201210,  -10.126260
   32.233000,  -10.229080,  -10.182230
   32.234000,  -10.214800,  -10.320890
   32.235000,  -10.253860,  -10.210800
   32.236000,  -10.219750,  -10.331540
   32.237000,  -10.289230,  -10.331070
   32.238000,  -10.203540,  -10.334120
   32.239000,  -10.357650,  -10.332280
   32.240000,  -10.123710,  -10.370600
   32.241000,  -10.537120,  -10.364140
   32.242000,   -9.830500,  -10.303320
   32.243000,  -10.402210,  -10.295680
   32.244000,  -10.383160,  -10.290710
   32.245000,  -10.370060,  -10.279150
   32.246000,  -10.363500,  -10.272410
   32.247000,  -10.355090,  -10.306720
   32.248000,  -10.343930,  -10.315590
   32.249000,  -10.383600,  -10.270340
   32.250000,  -10.371170,  -10.270250
   32.251000,  -10.306310,  -10.291350
   32.252000,  -10.302280,  -10.285630
   32.253000,  -10.301960,  -10.303660
   32.254000,  -10.295940,  -10.299600
   32.255000,  -10.295220,  -10.322980
   32.256000,  -10.349280,  -10.315570
   32.257000,  -10.361040,  -10.345380
   32.258000,  -10.304260,  -10.326280
   32.259000,  -10.314180,  -10.369280
   32.260000,  -10.326590,  -10.323930
   32.261000,  -10.329620,  -10.400210
   32.262000,  -10.336800,  -10.295070
   32.263000,  -10.340360,  -10.459550
   32.264000,  -10.348070,  -10.204710
   32.265000,  -10.350380,  -10.368220
   32.266000,  -10.357280,  -10.402470
   32.267000,  -10.356720,  -10.394520
   32.268000,  -10.363360,  -10.390350
   32.269000,  -10.358930,  -10.382220
   32.270000,  -10.367020,  -10.460560
   32.271000,  -10.353990,  -10.428290
   32.272000,  -10.365030,  -10.307810
   32.273000,  -10.335710,  -10.312130
   32.274000,  -10.360640,  -10.307510
   32.275000,  -10.299830,  -10.299450
   32.276000,  -10.304250,  -10.292920
   32.277000,  -10.325550,  -10.379550
   32.278000,  -10.313900,  -10.366270
   32.279000,  -10.327130,  -10.344640
   32.280000,  -10.297090,  -10.307290
   32.281000,  -10.285270,  -10.204690
   32.282000,  -10.270450,  -10.215870
   32.283000,  -10.259070,  -10.212560
   32.284000,  -10.317410,  -10.223540
   32.285000,  -10.303150,  -10.223320
   32.286000,  -10.191600,  -10.236680
   32.287000,  -10.215440,  -10.229060
   32.288000,  -10.197910,  -10.237990
   32.289000,  -10.208910,  -10.216000
   32.290000,  -10.198150,  -10.227540
   32.291000,  -10.207780,  -10.188430
   32.292000,  -10.193410,  -10.222020
   32.293000,  -10.201360,  -10.150210
   32.294000,  -10.179860,  -10.245240
   32.295000,  -10.191990,  -10.152120
   32.296000,  -10.159850,  -10.165940
   32.297000,  -10.188130,  -10.169510
   32.298000,  -10.131980,  -10.167490
   32.299000,  -10.202370,  -10.237700
   32.300000,  -10.078840,  -10.197950
   32.301000,  -10.266540,  -10.180730
   32.302000,   -9.937601,  -10.149300
   32.303000,  -10.494630,  -10.084960
   32.304000,  -10.046520,  -10.095500
   32.305000,  -10.054490,  -10.101930
   32.306000,  -10.110260,  -10.100380
   32.307000,  -10.088070,  -10.146180
   32.308000,  -10.102920,  -10.133870
   32.309000,  -10.093050,  -10.108960
   32.310000,  -10.088730,  -10.087060
   32.311000,  -10.076810,  -10.070730
   32.312000,  -10.079460,  -10.066120
   32.313000,  -10.081790,  -10.021800
   32.314000,  -10.064850,  -10.019280
   32.315000,  -10.056080,  -10.013440
   32.316000,  -10.023520,  -10.005640
   32.317000,  -10.041260,  -10.024910
   32.318000,   -9.988405,  -10.006240
   32.319000,   -9.965262,   -9.997538
   32.320000,   -9.923990,   -9.981486
   32.321000,   -9.933912,   -9.956526
   32.322000,   -9.929851,   -9.944551
   32.323000,   -9.922511,   -9.940097
   32.324000,   -9.915193,   -9.925221
   32.325000,   -9.917171,   -9.923757
   32.326000,   -9.910873,   -9.919687
   32.327000,   -9.901692,   -9.891635
   32.328000,   -9.889878,   -9.902646
   32.329000,   -9.866782,   -9.878257
   32.330000,   -9.851820,   -9.827979
   32.331000,   -9.842260,   -9.866533
   32.332000,   -9.825655,   -9.789910
   32.333000,   -9.816267,   -9.860903
   32.334000,   -9.803834,   -9.732651
   32.335000,   -9.785562,  -26.830230
   32.336000,   -9.763486,   27.282090
   32.337000,   -9.761402,   28.825310
   32.338000,   -9.736275,   27.425300
   32.339000,   -9.735944, -108.564500
   32.340000,   -9.707567,   26.999540
   32.341000,   -9.713840,   36.130920
   32.342000,   -9.677071,  -16.380520
   32.343000,   -9.698132,   17.511890
   32.344000,   -9.642056,  -19.945140
   32.345000,   -9.698574,   -3.024723
   32.346000,   -9.592409,  -20.413830
   32.347000,   -9.736128,  -17.344920
   32.348000,   -9.491987,  -20.072670
   32.349000,   -9.872921,  -19.512590
   32.350000,   -9.610069,  -19.163370
   32.351000,   -9.574303,  -15.741890
   32.352000,   -9.566976,  -14.628700
   32.353000,   -9.569056,  -12.258970
   32.354000,   -9.576400,  -10.559560
   32.355000,   -9.584968,   -8.869049
   32.356000,   -9.565744,   -7.489621
   32.357000,   -9.569326,   -6.660567
   32.358000,   -9.610734,   -6.500446
   32.359000,   -9.604339,   -6.572016
   32.360000,   -9.597819,   -6.920772
   32.361000,   -9.589643,   -7.071554
   32.362000,   -9.579581,   -7.362845
   32.363000,   -9.530039,   -7.974152
   32.364000,   -9.513283,   -8.757615
   32.365000,   -9.559342,   -9.046693
   32.366000,   -9.553736,   -9.383744
   32.367000,   -9.541992,   -9.668161
   32.368000,   -9.534631,   -9.982459
   32.369000,   -9.522950,  -10.344630
   32.370000,   -9.515631,  -10.662030
   32.371000,   -9.504492,  -10.910980
   32.372000,   -9.500278,  -10.933320
   32.373000,   -9.490256,  -10.772630
   32.374000,   -9.490216,  -10.609420
   32.375000,   -9.478245,  -10.408150
   32.376000,   -9.483551,   -9.971663
   32.377000,   -9.463197,   -9.952571
   32.378000,   -9.480343,   -9.081140
   32.379000,   -9.437818,   -8.848429
   32.380000,   -9.491054,   -8.717553
   32.381000,   -9.391434,   -8.620597
   32.382000,   -9.558009,   -8.609025
   32.383000,   -9.401672,   -8.655797
   32.384000,   -9.437106,   -8.747601
   32.385000,   -9.466771,   -8.896163
   32.386000,   -9.477360,   -9.056042
   32.387000,   -9.486150,   -9.277587
   32.388000,   -9.492811,   -9.459306
   32.389000,   -9.433217,   -9.624323
   32.390000,   -9.466379,   -9.801587
   32.391000,   -9.541343,   -9.873234
   32.392000,   -9.536113,  -10.037570
   32.393000,   -9.530948,   -9.974661
   32.394000,   -9.533051,  -10.002500
   32.395000,   -9.534965,   -9.921566
   32.396000,   -9.496279,   -9.833468
   32.397000,   -9.494248,   -9.742371
   32.398000,   -9.533747,   -9.614995
   32.399000,   -9.498904,   -9.548652
   32.400000,   -9.588946,   -9.476713
   32.401000,   -9.574959,   -9.427608
   32.402000,   -9.572673,   -9.410144
   32.403000,   -9.573205,   -9.390235
   32.404000,   -9.574098,   -9.382680
   32.405000,   -9.541976,   -9.401634
   32.406000,   -9.553587,   -9.425095
   32.407000,   -9.586688,   -9.432303
   32.408000,   -9.585711,   -9.461336
   32.409000,   -9.585189,   -9.518664
   32.410000,   -9.589620,   -9.531065
   32.411000,   -9.592991,   -9.631934
   32.412000,   -9.577817,   -9.661200
   32.413000,   -9.574347,   -9.655149
   32.414000,   -9.591534,   -9.714687
   32.415000,   -9.574278,   -9.663185
   32.416000,   -9.612085,   -9.758280
   32.417000,   -9.618726,   -9.609372
   32.418000,   -9.660023,   -9.711921
   32.419000,   -9.629195,   -9.701106
   32.420000,   -9.698089,   -9.693699
   32.421000,   -9.630374,   -9.687974
   32.422000,   -9.697426,   -9.673575
   32.423000,   -9.709331,   -9.675004
   32.424000,   -9.722288,   -9.690107
   32.425000,   -9.727561,   -9.697750
   32.426000,   -9.742688,   -9.708945
   32.427000,   -9.765362,   -9.726057
   32.428000,   -9.777845,   -9.744865
   32.429000,   -9.791144,   -9.764275
   32.430000,   -9.806026,   -9.786491
   32.431000,   -9.820508,   -9.809334
   32.432000,   -9.839100,   -9.833448
   32.433000,   -9.854679,   -9.848457
   32.434000,   -9.864460,   -9.872795
   32.435000,   -9.878504,   -9.885697
   32.436000,   -9.889381,   -9.907118
   32.437000,   -9.904801,   -9.915401
   32.438000,   -9.916166,   -9.935381
   32.439000,   -9.945748,   -9.938237
   32.440000,   -9.967350,   -9.960412
   32.441000,   -9.968120,   -9.955754
   32.442000,  -10.004920,   -9.986799
   32.443000,   -9.976983,   -9.967606
   32.444000,   -9.985561,  -10.021660
   32.445000,   -9.996440,   -9.967339
   32.446000,  -10.008100,  -10.080020
   32.447000,  -10.021370,   -9.931776
   32.448000,  -10.075850,  -10.203380
   32.449000,  -10.085460,  -10.104050
   32.450000,  -10.054910,  -10.014840
   32.451000,  -10.068650,  -10.036870
   32.452000,  -10.086160,  -10.080410
   32.453000,  -10.099640,  -10.085070
   32.454000,  -10.112800,  -10.138380
   32.455000,  -10.185980,  -10.142630
   32.456000,  -10.192200,  -10.164920
   32.457000,  -10.124670,  -10.171730
   32.458000,  -10.123840,  -10.178670
   32.459000,  -10.143580,  -10.179340
   32.460000,  -10.147040,  -10.182700
   32.461000,  -10.170470,  -10.202780
   32.462000,  -10.173420,  -10.227080
   32.463000,  -10.200630,  -10.240370
   32.464000,  -10.193360,  -10.239120
   32.465000,  -10.226850,  -10.231100
   32.466000,  -10.199180,  -10.224360
   32.467000,  -10.256120,  -10.226010
   32.468000,  -10.185750,  -10.237740
   32.469000,  -10.312400,  -10.251360
   32.470000,  -10.128030,  -10.263240
   32.471000,  -10.456040,  -10.271930
   32.472000,   -9.924281,  -10.277950
   32.473000,  -10.439890,  -10.284160
   32.474000,  -10.329430,  -10.289800
   32.475000,  -10.334580,  -10.297100
   32.476000,  -10.311990,  -10.305060
   32.477000,  -10.320010,  -10.315400
   32.478000,  -10.324970,  -10.324320
   32.479000,  -10.335450,  -10.337680
   32.480000,  -10.368390,  -10.343850
   32.481000,  -10.406280,  -10.365140
   32.482000,  -10.322970,  -10.353450
   32.483000,  -10.376440,  -10.293730
   32.484000,  -10.363600,  -10.337620
   32.485000,  -10.402060,  -10.360640
   32.486000,  -10.388640,  -10.379570
   32.487000,  -10.429290,  -10.396460
   32.488000,  -10.408080,  -10.450530
   32.489000,  -10.459030,  -10.483040
   32.490000,  -10.412320,  -10.412340
   32.491000,  -10.492850,  -10.431720
   32.492000,  -10.387440,  -10.445730
   32.493000,  -10.557410,  -10.447700
   32.494000,  -10.291340,  -10.450100
   32.495000,  -10.737440,  -10.478520
   32.496000,  -10.365470,  -10.511050
   32.497000,  -10.406330,  -10.507160
   32.498000,  -10.407640,  -10.527490
   32.499000,  -10.416050,  -10.418290
   32.500000,  -10.424550,  -10.424040
   32.501000,  -10.430180,  -10.417170
   32.502000,  -10.471160,  -10.407280
   32.503000,  -10.489710,  -10.401370
   32.504000,  -10.428260,  -10.433160
   32.505000,  -10.434190,  -10.451020
   32.506000,  -10.435440,  -10.389650
   32.507000,  -10.427290,  -10.397770
   32.508000,  -10.420020,  -10.403860
   32.509000,  -10.447370,  -10.400820
   32.510000,  -10.465870,  -10.451340
   32.511000,  -10.401180, -203.822300
   32.512000,  -10.389230,   26.249780
   32.513000,  -10.398880,   26.253420
   32.514000,  -10.374210,   32.998850
   32.515000,  -10.380480,  -60.017780
   32.516000,  -10.357970,   25.719800
   32.517000,  -10.373170,   26.568810
   32.518000,  -10.347630,    0.087330
   32.519000,  -10.375540,    6.575369
   32.520000,  -10.336220,  -12.070200
   32.521000,  -10.388050,  -10.983100
   32.522000,  -10.312840,  -14.534510
   32.523000,  -10.419420,  -23.133080
   32.524000,  -10.254650,  -15.014900
   32.525000,  -10.360170,  -24.468240
   32.526000,  -10.368240,  -17.274680
   32.527000,  -10.353190,  -17.396880
   32.528000,  -10.340510,  -14.312420
   32.529000,  -10.323180,  -12.176620
   32.530000,  -10.301420,  -10.685620
   32.531000,  -10.334570,   -9.032836
   32.532000,  -10.316190,   -7.619531
   32.533000,  -10.201270,   -6.848600
   32.534000,  -10.196400,   -6.954176
   32.535000,  -10.182150,   -7.196503
   32.536000,  -10.165450,   -7.519292
   32.537000,  -10.150480,   -7.823388
   32.538000,  -10.185060,   -8.216320
   32.539000,  -10.183460,   -8.670842
   32.540000,  -10.093290,   -9.149119
   32.541000,  -10.094920,   -9.612078
   32.542000,  -10.085450,  -10.002260
   32.543000,  -10.080320,  -10.365730
   32.544000,  -10.067230,  -10.701860
   32.545000,  -10.062810,  -10.996370
   32.546000,  -10.048740,  -11.252020
   32.547000,  -10.044220,  -11.420200
   32.548000,  -10.026120,  -11.478130
   32.549000,  -10.022930,  -11.410920
   32.550000,   -9.998851,  -11.216170
   32.551000,  -10.002220,  -10.897180
   32.552000,   -9.967388,  -10.489590
   32.553000,   -9.988309,  -10.067500
   32.554000,   -9.927610,   -9.724841
   32.555000,   -9.992602,   -9.413434
   32.556000,   -9.860942,   -9.189015
   32.557000,  -10.046040,   -9.116899
   32.558000,   -9.846991,   -9.045127
   32.559000,   -9.876483,   -9.051629
   32.560000,   -9.879051,   -9.128924
   32.561000,   -9.886359,   -9.254498
   32.562000,   -9.872380,   -9.428374
   32.563000,   -9.862691,   -9.624386
   32.564000,   -9.849741,   -9.820701
   32.565000,   -9.837734,   -9.996482
   32.566000,   -9.822691,  -10.138540
   32.567000,   -9.814076,  -10.242190
   32.568000,   -9.800372,  -10.292970
   32.569000,   -9.793818,  -10.282260
   32.570000,   -9.778868,  -10.234310
   32.571000,   -9.769462,  -10.153910
   32.572000,   -9.754585,  -10.048470
   32.573000,   -9.746254,   -9.927298
   32.574000,   -9.731146,   -9.800112
   32.575000,   -9.724336,   -9.680202
   32.576000,   -9.706572,   -9.574515
   32.577000,   -9.702967,   -9.490330
   32.578000,   -9.678210,   -9.428009
   32.579000,   -9.684214,   -9.403194
   32.580000,   -9.640640,   -9.395764
   32.581000,   -9.677188,   -9.402022
   32.582000,   -9.575253,   -9.427637
   32.583000,   -9.643684,   -9.465742
   32.584000,   -9.616435,   -9.509906
