t [s],az NO FLAT [m/s2],az WITH FLAT [m/s2]
    6.368000,   -9.734400,   -9.737080
    6.369000,   -9.734770,   -9.734960
    6.370000,   -9.737480,   -9.734950
    6.371000,   -9.737760,   -9.735430
    6.372000,   -9.739640,   -9.735960
    6.373000,   -9.738320,   -9.721480
    6.374000,   -9.738960,   -9.724920
    6.375000,   -9.736510,   -9.749530
    6.376000,   -9.737190,   -9.746290
    6.377000,   -9.734870,   -9.740470
    6.378000,   -9.736770,   -9.738690
    6.379000,   -9.734960,   -9.738450
    6.380000,   -9.738120,   -9.738500
    6.381000,   -9.736000,   -9.738500
    6.382000,   -9.739790,   -9.738450
    6.383000,   -9.736310,   -9.724150
    6.384000,   -9.740620,   -9.726950
    6.385000,   -9.735250,   -9.749100
    6.386000,   -9.740940,   -9.746850
    6.387000,   -9.733500,   -9.740460
    6.388000,   -9.741920,   -9.738930
    6.389000,   -9.731720,   -9.738450
    6.390000,   -9.744390,   -9.738600
    6.391000,   -9.729730,   -9.738740
    6.392000,   -9.748790,   -9.739050
    6.393000,   -9.726680,   -9.726420
    6.394000,   -9.755480,   -9.729150
    6.395000,   -9.721030,   -9.749080
    6.396000,   -9.765510,   -9.749600
    6.397000,   -9.710840,   -9.743040
    6.398000,   -9.781290,   -9.743530
    6.399000,   -9.693060,   -9.742890
    6.400000,   -9.807230,   -9.744250
    6.401000,   -9.662240,   -9.744440
    6.402000,   -9.850860,   -9.745350
    6.403000,   -9.608320,   -9.745650
    6.404000,   -9.925360,   -9.746360
    6.405000,   -9.513430,   -9.736770
    6.406000,  -10.054000,   -9.737770
    6.407000,   -9.346930,   -9.753290
    6.408000,   -9.784260,   -9.757470
    6.409000,   -9.859470,   -9.748770
    6.410000,   -9.844430,   -9.753400
    6.411000,   -9.806910,   -9.749210
    6.412000,   -9.777540,   -9.754420
    6.413000,   -9.760080,   -9.750890
    6.414000,   -9.742800,   -9.755740
    6.415000,   -9.732030,   -9.752160
    6.416000,   -9.728350,   -9.757120
    6.417000,   -9.728270,   -9.753230
    6.418000,   -9.732560,   -9.758790
    6.419000,   -9.739680,   -9.754180
    6.420000,   -9.749140,   -9.760900
    6.421000,   -9.759050,   -9.754880
    6.422000,   -9.766220,   -9.763600
    6.423000,   -9.768460,   -9.755030
    6.424000,   -9.768640,   -9.767230
    6.425000,   -9.777110,   -9.754120
    6.426000,   -9.771100,   -9.772510
    6.427000,   -9.771420,   -9.751060
    6.428000,   -9.769510,   -9.780960
    6.429000,   -9.768900,   -9.743590
    6.430000,   -9.768080,   -9.795860
    6.431000,   -9.767890,   -9.726750
    6.432000,   -9.767840,   -9.824660
    6.433000,   -9.765740,   -9.689130
    6.434000,   -9.764710,   -9.884910
    6.435000,   -9.770930,   -9.603390
    6.436000,   -9.770260,  -10.019600
    6.437000,   -9.772080,   -9.401110
    6.438000,   -9.773000,  -10.338800
    6.439000,   -9.774460,   -9.642670
    6.440000,   -9.775420,   -9.658560
    6.441000,   -9.776700,   -9.682280
    6.442000,   -9.775880,   -9.708010
    6.443000,   -9.775170,   -9.736010
    6.444000,   -9.780910,   -9.752580
    6.445000,   -9.781390,   -9.772640
    6.446000,   -9.782440,   -9.788550
    6.447000,   -9.783770,   -9.801280
    6.448000,   -9.784670,   -9.811290
    6.449000,   -9.785740,   -9.813750
    6.450000,   -9.786530,   -9.812470
    6.451000,   -9.787490,   -9.808910
    6.452000,   -9.787190,   -9.803900
    6.453000,   -9.786230,   -9.795340
    6.454000,   -9.788950,   -9.790470
    6.455000,   -9.786240,   -9.786010
    6.456000,   -9.790900,   -9.784390
    6.457000,   -9.798490,   -9.785650
    6.458000,   -9.791300,   -9.786110
    6.459000,   -9.801640,   -9.788940
    6.460000,   -9.791930,   -9.791640
    6.461000,   -9.804990,   -9.794460
    6.462000,   -9.791460,   -9.794280
    6.463000,   -9.809430,   -9.797610
    6.464000,   -9.789500,   -9.800650
    6.465000,   -9.816030,   -9.802710
    6.466000,   -9.784910,   -9.804980
    6.467000,   -9.826660,   -9.806160
    6.468000,   -9.775180,   -9.807810
    6.469000,   -9.844940,   -9.808480
    6.470000,   -9.799200,   -9.810420
    6.471000,   -9.802240,   -9.810140
    6.472000,   -9.804150,   -9.810890
    6.473000,   -9.806320,   -9.811220
    6.474000,   -9.807540,   -9.812060
    6.475000,   -9.809990,   -9.812710
    6.476000,   -9.812530,   -9.813830
    6.477000,   -9.815030,   -9.814530
    6.478000,   -9.817400,   -9.815650
    6.479000,   -9.819750,   -9.817570
    6.480000,   -9.821730,   -9.817890
    6.481000,   -9.823210,   -9.819760
    6.482000,   -9.824430,   -9.820450
    6.483000,   -9.825410,   -9.822130
    6.484000,   -9.826150,   -9.823010
    6.485000,   -9.826790,   -9.824580
    6.486000,   -9.827390,   -9.825560
    6.487000,   -9.828010,   -9.827060
    6.488000,   -9.828720,   -9.828090
    6.489000,   -9.829550,   -9.829550
    6.490000,   -9.830530,   -9.831630
    6.491000,   -9.831610,   -9.833660
    6.492000,   -9.832900,   -9.832720
    6.493000,   -9.834280,   -9.835370
    6.494000,   -9.835720,   -9.835060
    6.495000,   -9.837230,   -9.837500
    6.496000,   -9.838780,   -9.837260
    6.497000,   -9.840210,   -9.839840
    6.498000,   -9.841670,   -9.839600
    6.499000,   -9.843020,   -9.842370
    6.500000,   -9.844280,   -9.841960
    6.501000,   -9.845430,   -9.844930
    6.502000,   -9.846530,   -9.844200
    6.503000,   -9.847500,   -9.847460
    6.504000,   -9.848460,   -9.846250
    6.505000,   -9.849350,   -9.849960
    6.506000,   -9.850250,   -9.848060
    6.507000,   -9.851110,   -9.852500
    6.508000,   -9.852040,   -9.849610
    6.509000,   -9.852950,   -9.855210
    6.510000,   -9.853960,   -9.850840
    6.511000,   -9.854930,   -9.858240
    6.512000,   -9.856040,   -9.851610
    6.513000,   -9.857070,   -9.861860
    6.514000,   -9.858260,   -9.851680
    6.515000,   -9.859300,   -9.866460
    6.516000,   -9.860570,   -9.850550
    6.517000,   -9.861530,   -9.872690
    6.518000,   -9.862900,   -9.847350
    6.519000,   -9.863670,   -9.881690
    6.520000,   -9.859010,   -9.840560
    6.521000,   -9.860460,   -9.895490
    6.522000,   -9.861680,   -9.827390
    6.523000,   -9.862880,   -9.917780
    6.524000,   -9.864430,   -9.802850
    6.525000,   -9.869630,   -9.955350
    6.526000,   -9.872850,   -9.757690
    6.527000,   -9.869440,  -10.020800
    6.528000,   -9.871740,   -9.674720
    6.529000,   -9.873630,  -10.137500
    6.530000,   -9.874760,   -9.521890
    6.531000,   -9.875810,  -10.349100
    6.532000,   -9.881300,   -9.838460
    6.533000,   -9.884100,   -9.793090
    6.534000,   -9.877950,   -9.792770
    6.535000,   -9.879480,   -9.806340
    6.536000,   -9.880660,   -9.823460
    6.537000,   -9.881170,   -9.844020
    6.538000,   -9.881810,   -9.871700
    6.539000,   -9.887900,   -9.890030
    6.540000,   -9.890970,   -9.905900
    6.541000,   -9.883410,   -9.917220
    6.542000,   -9.885180,   -9.925100
    6.543000,   -9.886720,   -9.929010
    6.544000,   -9.887530,   -9.926410
    6.545000,   -9.888470,   -9.915970
    6.546000,   -9.895550,   -9.907890
    6.547000,   -9.899320,   -9.899570
    6.548000,   -9.890370,   -9.891530
    6.549000,   -9.892220,   -9.884840
    6.550000,   -9.893860,   -9.880360
    6.551000,   -9.894680,   -9.879230
    6.552000,   -9.895620,   -9.880480
    6.553000,   -9.903550,   -9.884860
    6.554000,   -9.907870,   -9.890400
    6.555000,   -9.897070,   -9.895560
    6.556000,   -9.898750,   -9.901410
    6.557000,   -9.900360,   -9.906710
    6.558000,   -9.901180,   -9.910610
    6.559000,   -9.902180,   -9.912920
    6.560000,   -9.911080,   -9.913840
    6.561000,   -9.916140,   -9.913670
    6.562000,   -9.903470,   -9.913190
    6.563000,   -9.904940,   -9.912120
    6.564000,   -9.906500,   -9.911060
    6.565000,   -9.907370,   -9.909890
    6.566000,   -9.908520,   -9.909360
    6.567000,   -9.918500,   -9.909900
    6.568000,   -9.924470,   -9.911080
    6.569000,   -9.909930,   -9.912550
    6.570000,   -9.911060,   -9.914570
    6.571000,   -9.912460,   -9.916280
    6.572000,   -9.913330,   -9.917570
    6.573000,   -9.914660,   -9.918670
    6.574000,   -9.916420,   -9.919810
    6.575000,   -9.927910,   -9.920850
    6.576000,   -9.935140,   -9.921550
    6.577000,   -9.918040,   -9.922320
    6.578000,   -9.918400,   -9.923010
    6.579000,   -9.919180,   -9.923650
    6.580000,   -9.919730,   -9.924380
    6.581000,   -9.921100,   -9.925540
    6.582000,   -9.923180,   -9.926730
    6.583000,   -9.936220,   -9.927900
    6.584000,   -9.944930,   -9.928870
    6.585000,   -9.947510,   -9.929750
    6.586000,   -9.945150,   -9.930700
    6.587000,   -9.918310,   -9.931540
    6.588000,   -9.917560,   -9.932530
    6.589000,   -9.917780,   -9.933330
    6.590000,   -9.920130,   -9.934120
    6.591000,   -9.924690,   -9.934930
    6.592000,   -9.930370,   -9.935810
    6.593000,   -9.948700,   -9.936380
    6.594000,   -9.961990,   -9.937350
    6.595000,   -9.965620,   -9.938100
    6.596000,   -9.959710,   -9.938950
    6.597000,   -9.919870,   -9.939750
    6.598000,   -9.916990,   -9.940790
    6.599000,   -9.917050,   -9.941440
    6.600000,   -9.921750,   -9.942440
    6.601000,   -9.930040,   -9.943290
    6.602000,   -9.940080,   -9.944080
    6.603000,   -9.964760,   -9.944910
    6.604000,   -9.983550,   -9.945840
    6.605000,   -9.988140,   -9.946540
    6.606000,   -9.976640,   -9.947360
    6.607000,   -9.917790,   -9.948080
    6.608000,   -9.910930,   -9.948140
    6.609000,   -9.909980,   -9.948120
    6.610000,   -9.917410,   -9.947790
    6.611000,   -9.930380,   -9.947270
    6.612000,   -9.964180,   -9.946650
    6.613000,   -9.993870,   -9.946590
    6.614000,  -10.005500,   -9.945990
    6.615000,   -9.992910,   -9.945960
    6.616000,   -9.910150,   -9.945440
    6.617000,   -9.896200,   -9.945300
    6.618000,   -9.892230,   -9.944090
    6.619000,   -9.901210,   -9.944490
    6.620000,   -9.919590,   -9.942690
    6.621000,   -9.942420,   -9.944080
    6.622000,   -9.984670,   -9.915340
    6.623000,  -10.019100,   -9.925160
    6.624000,  -10.025400,   -9.931490
    6.625000,   -9.994830,   -9.935190
    6.626000,   -9.902780,   -9.937570
    6.627000,   -9.845210,   -9.939070
    6.628000,   -9.891350,   -9.939960
    6.629000,   -9.933610,   -9.968340
    6.630000,   -9.962210,   -9.958640
    6.631000,   -9.971270,   -9.927400
    6.632000,   -9.932270,   -9.931830
    6.633000,   -9.931680,   -9.936040
    6.634000,   -9.931120,   -9.937820
    6.635000,   -9.930570,   -9.938870
    6.636000,   -9.930850,   -9.966090
    6.637000,   -9.948020,   -9.956890
    6.638000,   -9.950630,   -9.926480
    6.639000,   -9.919940,   -9.928920
    6.640000,   -9.925650,   -9.932690
    6.641000,   -9.930510,   -9.933520
    6.642000,   -9.933060,   -9.934170
    6.643000,   -9.934690,   -9.959280
    6.644000,   -9.951170,   -9.951400
    6.645000,   -9.953620,   -9.923230
    6.646000,   -9.924060,   -9.924580
    6.647000,   -9.927400,   -9.929420
    6.648000,   -9.930830,   -9.929960
    6.649000,   -9.931720,   -9.931250
    6.650000,   -9.932020,   -9.954190
    6.651000,   -9.946630,   -9.948560
    6.652000,   -9.948470,   -9.922690
    6.653000,   -9.920710,   -9.922390
    6.654000,   -9.922470,   -9.928250
    6.655000,   -9.926090,   -9.927360
    6.656000,   -9.926500,   -9.929340
    6.657000,   -9.927040,   -9.928390
    6.658000,   -9.940230,   -9.929320
    6.659000,   -9.942870,   -9.928460
    6.660000,   -9.918570,   -9.928840
    6.661000,   -9.919160,   -9.928020
    6.662000,   -9.923800,   -9.928120
    6.663000,   -9.923410,   -9.927330
    6.664000,   -9.924580,   -9.927300
    6.665000,   -9.924130,   -9.943370
    6.666000,   -9.924670,   -9.944790
    6.667000,   -9.935570,   -9.921360
    6.668000,   -9.939370,   -9.913420
    6.669000,   -9.918130,   -9.925920
    6.670000,   -9.915230,   -9.915270
    6.671000,   -9.922000,   -9.927030
    6.672000,   -9.918190,   -9.914030
    6.673000,   -9.921690,   -9.928220
    6.674000,   -9.918140,   -9.911780
    6.675000,   -9.921100,   -9.930370
    6.676000,   -9.917880,   -9.907960
    6.677000,   -9.920620,   -9.934280
    6.678000,   -9.917350,   -9.901440
    6.679000,   -9.920090,   -9.941560
    6.680000,   -9.916500,   -9.889950
    6.681000,   -9.919540,   -9.955490
    6.682000,   -9.915330,   -9.868690
    6.683000,   -9.919060,   -9.983170
    6.684000,   -9.913780,   -9.827150
    6.685000,   -9.918800,  -10.040300
    6.686000,   -9.911710,   -9.741470
    6.687000,   -9.919020,  -10.163500
    6.688000,   -9.908770,   -9.555020
    6.689000,   -9.920240,  -10.441500
    6.690000,   -9.904300,   -9.786180
    6.691000,   -9.923470,   -9.823890
    6.692000,   -9.896870,   -9.855110
    6.693000,   -9.930920,   -9.878200
    6.694000,   -9.883300,   -9.890860
    6.695000,   -9.947410,   -9.910770
    6.696000,   -9.856320,   -9.925640
    6.697000,   -9.984110,   -9.934730
    6.698000,   -9.798650,   -9.926050
    6.699000,  -10.068100,   -9.927180
    6.700000,   -9.667590,   -9.918360
    6.701000,  -10.267400,   -9.912590
    6.702000,   -9.353220,   -9.907010
    6.703000,  -10.034400,   -9.902900
    6.704000,  -10.015600,   -9.905390
    6.705000,   -9.994120,   -9.907090
    6.706000,   -9.973500,   -9.893060
    6.707000,   -9.946610,   -9.897070
    6.708000,   -9.924600,   -9.895290
    6.709000,   -9.917880,   -9.896270
    6.710000,   -9.904550,   -9.896400
    6.711000,   -9.893890,   -9.897180
    6.712000,   -9.884870,   -9.897650
    6.713000,   -9.880260,   -9.900840
    6.714000,   -9.879230,   -9.904760
    6.715000,   -9.879620,   -9.895280
    6.716000,   -9.881740,   -9.898620
    6.717000,   -9.885460,   -9.895120
    6.718000,   -9.888590,   -9.894480
    6.719000,   -9.891740,   -9.891900
    6.720000,   -9.893790,   -9.890570
    6.721000,   -9.894810,   -9.888500
    6.722000,   -9.895060,   -9.890110
    6.723000,   -9.893440,   -9.892230
    6.724000,   -9.892050,   -9.881920
    6.725000,   -9.888610,   -9.882360
    6.726000,   -9.884790,   -9.879750
    6.727000,   -9.881360,   -9.878410
    6.728000,   -9.877950,   -9.876400
    6.729000,   -9.875280,   -9.875330
    6.730000,   -9.872750,   -9.873810
    6.731000,   -9.870940,   -9.874920
    6.732000,   -9.868600,   -9.877300
    6.733000,   -9.868370,   -9.869710
    6.734000,   -9.867030,   -9.869030
    6.735000,   -9.866410,   -9.868050
    6.736000,   -9.866620,   -9.865900
    6.737000,   -9.865530,   -9.864990
    6.738000,   -9.865650,   -9.863140
    6.739000,   -9.863880,   -9.862340
    6.740000,   -9.856800,   -9.860650
    6.741000,   -9.857770,   -9.859900
    6.742000,   -9.855490,   -9.858230
    6.743000,   -9.854820,   -9.857490
    6.744000,   -9.853510,   -9.855740
    6.745000,   -9.853020,   -9.855010
    6.746000,   -9.852050,   -9.853130
    6.747000,   -9.853560,   -9.852420
    6.748000,   -9.854840,   -9.850370
    6.749000,   -9.849230,   -9.849770
    6.750000,   -9.848810,   -9.847490
    6.751000,   -9.847640,   -9.847120
    6.752000,   -9.845980,   -9.844580
    6.753000,   -9.844760,   -9.845070
    6.754000,   -9.843220,  -53.061600
    6.755000,   -9.842030,   -3.002450
    6.756000,   -9.842400,  -24.811000
    6.757000,   -9.842630,    2.727550
    6.758000,   -9.837770,   12.740700
    6.759000,   -9.836140,   30.936200
    6.760000,   -9.835610,  -25.665700
    6.761000,   -9.833130,   28.212700
    6.762000,   -9.832770,  -19.099100
    6.763000,   -9.830500,    8.071060
    6.764000,   -9.830330,  -18.455700
    6.765000,   -9.828120,   -7.142530
    6.766000,   -9.828120,  -24.566600
    6.767000,   -9.825810,  -15.611300
    6.768000,   -9.825960,  -25.336800
    6.769000,   -9.823450,  -18.722600
    6.770000,   -9.823790,  -21.285700
    6.771000,   -9.820950,  -16.367700
    6.772000,   -9.821560,  -13.845300
    6.773000,   -9.818250,  -11.428700
    6.774000,   -9.819300,   -9.728540
    6.775000,   -9.815360,   -7.965830
    6.776000,   -9.817100,   -6.457490
    6.777000,   -9.812250,   -5.387610
    6.778000,   -9.815060,   -4.914600
    6.779000,   -9.808880,   -4.999560
    6.780000,   -9.813330,   -5.534150
    6.781000,   -9.805150,   -6.410560
    6.782000,   -9.812120,   -7.489870
    6.783000,   -9.800830,   -8.633190
    6.784000,   -9.811720,   -9.721080
    6.785000,   -9.795570,  -10.651700
    6.786000,   -9.812620,  -11.339600
    6.787000,   -9.788690,  -11.764400
    6.788000,   -9.815640,  -11.934500
    6.789000,   -9.779130,  -11.873900
    6.790000,   -9.822180,  -11.605300
    6.791000,   -9.765020,  -11.205000
    6.792000,   -9.834650,  -10.763200
    6.793000,   -9.743140,  -10.325800
    6.794000,   -9.857260,   -9.909920
    6.795000,   -9.707970,   -9.529380
    6.796000,   -9.897340,   -9.297260
    6.797000,   -9.649760,   -9.182610
    6.798000,   -9.967740,   -9.109760
    6.799000,   -9.551530,   -9.057130
    6.800000,   -9.801720,   -9.063800
    6.801000,   -9.828090,   -9.177210
    6.802000,   -9.826360,   -9.342990
    6.803000,   -9.817600,   -9.481060
    6.804000,   -9.806450,   -9.539950
    6.805000,   -9.794710,   -9.581100
    6.806000,   -9.783770,   -9.722200
    6.807000,   -9.773390,   -9.880820
    6.808000,   -9.764410,   -9.925530
    6.809000,   -9.757520,   -9.901240
    6.810000,   -9.752340,   -9.841290
    6.811000,   -9.750650,   -9.939270
    6.812000,   -9.752140,  -10.031900
    6.813000,   -9.755470,  -10.022500
    6.814000,   -9.759650,   -9.999570
    6.815000,   -9.764000,   -9.970570
    6.816000,   -9.767660,   -9.933560
    6.817000,   -9.769730,   -9.891850
    6.818000,   -9.769920,   -9.840640
    6.819000,   -9.768620,   -9.785880
    6.820000,   -9.766300,   -9.731760
    6.821000,   -9.763030,   -9.679240
    6.822000,   -9.759040,   -9.638120
